001,Bulbasaur,['Grass', 'Poison'],['Attack', 'Defense', 'Sp.', 'Atk', 'Sp.', 'Def', 'Speed'];
002,Ivysaur,['Grass', 'Poison'],['318', '45', '49', '49', '65', '65', '45'];
003,Venusaur,['Grass', 'Poison'],['405', '60', '62', '63', '80', '80', '60'];
003,Venusaur,['Grass', 'Poison'],['525', '80', '82', '83', '100', '100', '80'];
004,Charmander,['Fire'],['625', '80', '100', '123', '122', '120', '80'];
005,Charmeleon,['Fire'],['309', '39', '52', '43', '60', '50', '65'];
006,Charizard,['Fire', 'Flying'],['405', '58', '64', '58', '80', '65', '80'];
006,Charizard,['Fire', 'Dragon'],['534', '78', '84', '78', '109', '85', '100'];
006,Charizard,['Fire', 'Flying'],['634', '78', '130', '111', '130', '85', '100'];
007,Squirtle,['Water'],['634', '78', '104', '78', '159', '115', '100'];
008,Wartortle,['Water'],['314', '44', '48', '65', '50', '64', '43'];
009,Blastoise,['Water'],['405', '59', '63', '80', '65', '80', '58'];
009,Blastoise,['Water'],['530', '79', '83', '100', '85', '105', '78'];
010,Caterpie,['Bug'],['630', '79', '103', '120', '135', '115', '78'];
011,Metapod,['Bug'],['195', '45', '30', '35', '20', '20', '45'];
012,Butterfree,['Bug', 'Flying'],['205', '50', '20', '55', '25', '25', '30'];
013,Weedle,['Bug', 'Poison'],['395', '60', '45', '50', '90', '80', '70'];
014,Kakuna,['Bug', 'Poison'],['195', '40', '35', '30', '20', '20', '50'];
015,Beedrill,['Bug', 'Poison'],['205', '45', '25', '50', '25', '25', '35'];
015,Beedrill,['Bug', 'Poison'],['395', '65', '90', '40', '45', '80', '75'];
016,Pidgey,['Normal', 'Flying'],['495', '65', '150', '40', '15', '80', '145'];
017,Pidgeotto,['Normal', 'Flying'],['251', '40', '45', '40', '35', '35', '56'];
018,Pidgeot,['Normal', 'Flying'],['349', '63', '60', '55', '50', '50', '71'];
018,Pidgeot,['Normal', 'Flying'],['479', '83', '80', '75', '70', '70', '101'];
019,Rattata,['Normal'],['579', '83', '80', '80', '135', '80', '121'];
019,Rattata,['Dark', 'Normal'],['253', '30', '56', '35', '25', '35', '72'];
020,Raticate,['Normal'],['253', '30', '56', '35', '25', '35', '72'];
020,Raticate,['Dark', 'Normal'],['413', '55', '81', '60', '50', '70', '97'];
021,Spearow,['Normal', 'Flying'],['413', '75', '71', '70', '40', '80', '77'];
022,Fearow,['Normal', 'Flying'],['262', '40', '60', '30', '31', '31', '70'];
023,Ekans,['Poison'],['442', '65', '90', '65', '61', '61', '100'];
024,Arbok,['Poison'],['288', '35', '60', '44', '40', '54', '55'];
025,Pikachu,['Electric'],['448', '60', '95', '69', '65', '79', '80'];
025,Pikachu,['Electric'],['320', '35', '55', '40', '50', '50', '90'];
026,Raichu,['Electric'],['430', '45', '80', '50', '75', '60', '120'];
026,Raichu,['Electric', 'Psychic'],['485', '60', '90', '55', '90', '80', '110'];
027,Sandshrew,['Ground'],['485', '60', '85', '50', '95', '85', '110'];
027,Sandshrew,['Ice', 'Steel'],['300', '50', '75', '85', '20', '30', '40'];
028,Sandslash,['Ground'],['300', '50', '75', '90', '10', '35', '40'];
028,Sandslash,['Ice', 'Steel'],['450', '75', '100', '110', '45', '55', '65'];
029,Nidoran♀,['Poison'],['450', '75', '100', '120', '25', '65', '65'];
030,Nidorina,['Poison'],['275', '55', '47', '52', '40', '40', '41'];
031,Nidoqueen,['Poison', 'Ground'],['365', '70', '62', '67', '55', '55', '56'];
032,Nidoran♂,['Poison'],['505', '90', '92', '87', '75', '85', '76'];
033,Nidorino,['Poison'],['273', '46', '57', '40', '40', '40', '50'];
034,Nidoking,['Poison', 'Ground'],['365', '61', '72', '57', '55', '55', '65'];
035,Clefairy,['Fairy'],['505', '81', '102', '77', '85', '75', '85'];
036,Clefable,['Fairy'],['323', '70', '45', '48', '60', '65', '35'];
037,Vulpix,['Fire'],['483', '95', '70', '73', '95', '90', '60'];
037,Vulpix,['Ice'],['299', '38', '41', '40', '50', '65', '65'];
038,Ninetales,['Fire'],['299', '38', '41', '40', '50', '65', '65'];
038,Ninetales,['Ice', 'Fairy'],['505', '73', '76', '75', '81', '100', '100'];
039,Jigglypuff,['Normal', 'Fairy'],['505', '73', '67', '75', '81', '100', '109'];
040,Wigglytuff,['Normal', 'Fairy'],['270', '115', '45', '20', '45', '25', '20'];
041,Zubat,['Poison', 'Flying'],['435', '140', '70', '45', '85', '50', '45'];
042,Golbat,['Poison', 'Flying'],['245', '40', '45', '35', '30', '40', '55'];
043,Oddish,['Grass', 'Poison'],['455', '75', '80', '70', '65', '75', '90'];
044,Gloom,['Grass', 'Poison'],['320', '45', '50', '55', '75', '65', '30'];
045,Vileplume,['Grass', 'Poison'],['395', '60', '65', '70', '85', '75', '40'];
046,Paras,['Bug', 'Grass'],['490', '75', '80', '85', '110', '90', '50'];
047,Parasect,['Bug', 'Grass'],['285', '35', '70', '55', '45', '55', '25'];
048,Venonat,['Bug', 'Poison'],['405', '60', '95', '80', '60', '80', '30'];
049,Venomoth,['Bug', 'Poison'],['305', '60', '55', '50', '40', '55', '45'];
050,Diglett,['Ground'],['450', '70', '65', '60', '90', '75', '90'];
050,Diglett,['Ground', 'Steel'],['265', '10', '55', '25', '35', '45', '95'];
051,Dugtrio,['Ground'],['265', '10', '55', '30', '35', '45', '90'];
051,Dugtrio,['Ground', 'Steel'],['425', '35', '100', '50', '50', '70', '120'];
052,Meowth,['Normal'],['425', '35', '100', '60', '50', '70', '110'];
052,Meowth,['Dark'],['290', '40', '45', '35', '40', '40', '90'];
052,Meowth,['Steel'],['290', '40', '35', '35', '50', '40', '90'];
053,Persian,['Normal'],['290', '50', '65', '55', '40', '40', '40'];
053,Persian,['Dark'],['440', '65', '70', '60', '65', '65', '115'];
054,Psyduck,['Water'],['440', '65', '60', '60', '75', '65', '115'];
055,Golduck,['Water'],['320', '50', '52', '48', '65', '50', '55'];
056,Mankey,['Fighting'],['500', '80', '82', '78', '95', '80', '85'];
057,Primeape,['Fighting'],['305', '40', '80', '35', '35', '45', '70'];
058,Growlithe,['Fire'],['455', '65', '105', '60', '60', '70', '95'];
058,Growlithe,['Fire', 'Rock'],['350', '55', '70', '45', '70', '50', '60'];
059,Arcanine,['Fire'],['350', '60', '75', '45', '65', '50', '55'];
059,Arcanine,['Fire', 'Rock'],['555', '90', '110', '80', '100', '80', '95'];
060,Poliwag,['Water'],['555', '95', '115', '80', '95', '80', '90'];
061,Poliwhirl,['Water'],['300', '40', '50', '40', '40', '40', '90'];
062,Poliwrath,['Water', 'Fighting'],['385', '65', '65', '65', '50', '50', '90'];
063,Abra,['Psychic'],['510', '90', '95', '95', '70', '90', '70'];
064,Kadabra,['Psychic'],['310', '25', '20', '15', '105', '55', '90'];
065,Alakazam,['Psychic'],['400', '40', '35', '30', '120', '70', '105'];
065,Alakazam,['Psychic'],['500', '55', '50', '45', '135', '95', '120'];
066,Machop,['Fighting'],['600', '55', '50', '65', '175', '105', '150'];
067,Machoke,['Fighting'],['305', '70', '80', '50', '35', '35', '35'];
068,Machamp,['Fighting'],['405', '80', '100', '70', '50', '60', '45'];
069,Bellsprout,['Grass', 'Poison'],['505', '90', '130', '80', '65', '85', '55'];
070,Weepinbell,['Grass', 'Poison'],['300', '50', '75', '35', '70', '30', '40'];
071,Victreebel,['Grass', 'Poison'],['390', '65', '90', '50', '85', '45', '55'];
072,Tentacool,['Water', 'Poison'],['490', '80', '105', '65', '100', '70', '70'];
073,Tentacruel,['Water', 'Poison'],['335', '40', '40', '35', '50', '100', '70'];
074,Geodude,['Rock', 'Ground'],['515', '80', '70', '65', '80', '120', '100'];
074,Geodude,['Rock', 'Electric'],['300', '40', '80', '100', '30', '30', '20'];
075,Graveler,['Rock', 'Ground'],['300', '40', '80', '100', '30', '30', '20'];
075,Graveler,['Rock', 'Electric'],['390', '55', '95', '115', '45', '45', '35'];
076,Golem,['Rock', 'Ground'],['390', '55', '95', '115', '45', '45', '35'];
076,Golem,['Rock', 'Electric'],['495', '80', '120', '130', '55', '65', '45'];
077,Ponyta,['Fire'],['495', '80', '120', '130', '55', '65', '45'];
077,Ponyta,['Psychic'],['410', '50', '85', '55', '65', '65', '90'];
078,Rapidash,['Fire'],['410', '50', '85', '55', '65', '65', '90'];
078,Rapidash,['Psychic', 'Fairy'],['500', '65', '100', '70', '80', '80', '105'];
079,Slowpoke,['Water', 'Psychic'],['500', '65', '100', '70', '80', '80', '105'];
079,Slowpoke,['Psychic'],['315', '90', '65', '65', '40', '40', '15'];
080,Slowbro,['Water', 'Psychic'],['315', '90', '65', '65', '40', '40', '15'];
080,Slowbro,['Water', 'Psychic'],['490', '95', '75', '110', '100', '80', '30'];
080,Slowbro,['Poison', 'Psychic'],['590', '95', '75', '180', '130', '80', '30'];
081,Magnemite,['Electric', 'Steel'],['490', '95', '100', '95', '100', '70', '30'];
082,Magneton,['Electric', 'Steel'],['325', '25', '35', '70', '95', '55', '45'];
083,Farfetch'd,['Normal', 'Flying'],['465', '50', '60', '95', '120', '70', '70'];
083,Farfetch'd,['Fighting'],['377', '52', '90', '55', '58', '62', '60'];
084,Doduo,['Normal', 'Flying'],['377', '52', '95', '55', '58', '62', '55'];
085,Dodrio,['Normal', 'Flying'],['310', '35', '85', '45', '35', '35', '75'];
086,Seel,['Water'],['470', '60', '110', '70', '60', '60', '110'];
087,Dewgong,['Water', 'Ice'],['325', '65', '45', '55', '45', '70', '45'];
088,Grimer,['Poison'],['475', '90', '70', '80', '70', '95', '70'];
088,Grimer,['Poison', 'Dark'],['325', '80', '80', '50', '40', '50', '25'];
089,Muk,['Poison'],['325', '80', '80', '50', '40', '50', '25'];
089,Muk,['Poison', 'Dark'],['500', '105', '105', '75', '65', '100', '50'];
090,Shellder,['Water'],['500', '105', '105', '75', '65', '100', '50'];
091,Cloyster,['Water', 'Ice'],['305', '30', '65', '100', '45', '25', '40'];
092,Gastly,['Ghost', 'Poison'],['525', '50', '95', '180', '85', '45', '70'];
093,Haunter,['Ghost', 'Poison'],['310', '30', '35', '30', '100', '35', '80'];
094,Gengar,['Ghost', 'Poison'],['405', '45', '50', '45', '115', '55', '95'];
094,Gengar,['Ghost', 'Poison'],['500', '60', '65', '60', '130', '75', '110'];
095,Onix,['Rock', 'Ground'],['600', '60', '65', '80', '170', '95', '130'];
096,Drowzee,['Psychic'],['385', '35', '45', '160', '30', '45', '70'];
097,Hypno,['Psychic'],['328', '60', '48', '45', '43', '90', '42'];
098,Krabby,['Water'],['483', '85', '73', '70', '73', '115', '67'];
099,Kingler,['Water'],['325', '30', '105', '90', '25', '25', '50'];
100,Voltorb,['Electric'],['475', '55', '130', '115', '50', '50', '75'];
100,Voltorb,['Electric', 'Grass'],['330', '40', '30', '50', '55', '55', '100'];
101,Electrode,['Electric'],['330', '40', '30', '50', '55', '55', '100'];
101,Electrode,['Electric', 'Grass'],['490', '60', '50', '70', '80', '80', '150'];
102,Exeggcute,['Grass', 'Psychic'],['490', '60', '50', '70', '80', '80', '150'];
103,Exeggutor,['Grass', 'Psychic'],['325', '60', '40', '80', '60', '45', '40'];
103,Exeggutor,['Grass', 'Dragon'],['530', '95', '95', '85', '125', '75', '55'];
104,Cubone,['Ground'],['530', '95', '105', '85', '125', '75', '45'];
105,Marowak,['Ground'],['320', '50', '50', '95', '40', '50', '35'];
105,Marowak,['Fire', 'Ghost'],['425', '60', '80', '110', '50', '80', '45'];
106,Hitmonlee,['Fighting'],['425', '60', '80', '110', '50', '80', '45'];
107,Hitmonchan,['Fighting'],['455', '50', '120', '53', '35', '110', '87'];
108,Lickitung,['Normal'],['455', '50', '105', '79', '35', '110', '76'];
109,Koffing,['Poison'],['385', '90', '55', '75', '60', '75', '30'];
110,Weezing,['Poison'],['340', '40', '65', '95', '60', '45', '35'];
110,Weezing,['Poison', 'Fairy'],['490', '65', '90', '120', '85', '70', '60'];
111,Rhyhorn,['Ground', 'Rock'],['490', '65', '90', '120', '85', '70', '60'];
112,Rhydon,['Ground', 'Rock'],['345', '80', '85', '95', '30', '30', '25'];
113,Chansey,['Normal'],['485', '105', '130', '120', '45', '45', '40'];
114,Tangela,['Grass'],['450', '250', '5', '5', '35', '105', '50'];
115,Kangaskhan,['Normal'],['435', '65', '55', '115', '100', '40', '60'];
115,Kangaskhan,['Normal'],['490', '105', '95', '80', '40', '80', '90'];
116,Horsea,['Water'],['590', '105', '125', '100', '60', '100', '100'];
117,Seadra,['Water'],['295', '30', '40', '70', '70', '25', '60'];
118,Goldeen,['Water'],['440', '55', '65', '95', '95', '45', '85'];
119,Seaking,['Water'],['320', '45', '67', '60', '35', '50', '63'];
120,Staryu,['Water'],['450', '80', '92', '65', '65', '80', '68'];
121,Starmie,['Water', 'Psychic'],['340', '30', '45', '55', '70', '55', '85'];
122,Mr. Mime,['Psychic', 'Fairy'],['520', '60', '75', '85', '100', '85', '115'];
122,Mr. Mime,['Ice', 'Psychic'],['460', '40', '45', '65', '100', '120', '90'];
123,Scyther,['Bug', 'Flying'],['460', '50', '65', '65', '90', '90', '100'];
124,Jynx,['Ice', 'Psychic'],['500', '70', '110', '80', '55', '80', '105'];
125,Electabuzz,['Electric'],['455', '65', '50', '35', '115', '95', '95'];
126,Magmar,['Fire'],['490', '65', '83', '57', '95', '85', '105'];
127,Pinsir,['Bug'],['495', '65', '95', '57', '100', '85', '93'];
127,Pinsir,['Bug', 'Flying'],['500', '65', '125', '100', '55', '70', '85'];
128,Tauros,['Normal'],['600', '65', '155', '120', '65', '90', '105'];
129,Magikarp,['Water'],['490', '75', '100', '95', '40', '70', '110'];
130,Gyarados,['Water', 'Flying'],['200', '20', '10', '55', '15', '20', '80'];
130,Gyarados,['Water', 'Dark'],['540', '95', '125', '79', '60', '100', '81'];
131,Lapras,['Water', 'Ice'],['640', '95', '155', '109', '70', '130', '81'];
132,Ditto,['Normal'],['535', '130', '85', '80', '85', '95', '60'];
133,Eevee,['Normal'],['288', '48', '48', '48', '48', '48', '48'];
133,Eevee,['Normal'],['325', '55', '55', '50', '45', '65', '55'];
134,Vaporeon,['Water'],['435', '65', '75', '70', '65', '85', '75'];
135,Jolteon,['Electric'],['525', '130', '65', '60', '110', '95', '65'];
136,Flareon,['Fire'],['525', '65', '65', '60', '110', '95', '130'];
137,Porygon,['Normal'],['525', '65', '130', '60', '95', '110', '65'];
138,Omanyte,['Rock', 'Water'],['395', '65', '60', '70', '85', '75', '40'];
139,Omastar,['Rock', 'Water'],['355', '35', '40', '100', '90', '55', '35'];
140,Kabuto,['Rock', 'Water'],['495', '70', '60', '125', '115', '70', '55'];
141,Kabutops,['Rock', 'Water'],['355', '30', '80', '90', '55', '45', '55'];
142,Aerodactyl,['Rock', 'Flying'],['495', '60', '115', '105', '65', '70', '80'];
142,Aerodactyl,['Rock', 'Flying'],['515', '80', '105', '65', '60', '75', '130'];
143,Snorlax,['Normal'],['615', '80', '135', '85', '70', '95', '150'];
144,Articuno,['Ice', 'Flying'],['540', '160', '110', '65', '65', '110', '30'];
144,Articuno,['Psychic', 'Flying'],['580', '90', '85', '100', '95', '125', '85'];
145,Zapdos,['Electric', 'Flying'],['580', '90', '85', '85', '125', '100', '95'];
145,Zapdos,['Fighting', 'Flying'],['580', '90', '90', '85', '125', '90', '100'];
146,Moltres,['Fire', 'Flying'],['580', '90', '125', '90', '85', '90', '100'];
146,Moltres,['Dark', 'Flying'],['580', '90', '100', '90', '125', '85', '90'];
147,Dratini,['Dragon'],['580', '90', '85', '90', '100', '125', '90'];
148,Dragonair,['Dragon'],['300', '41', '64', '45', '50', '50', '50'];
149,Dragonite,['Dragon', 'Flying'],['420', '61', '84', '65', '70', '70', '70'];
150,Mewtwo,['Psychic'],['600', '91', '134', '95', '100', '100', '80'];
150,Mewtwo,['Psychic', 'Fighting'],['680', '106', '110', '90', '154', '90', '130'];
150,Mewtwo,['Psychic'],['780', '106', '190', '100', '154', '100', '130'];
151,Mew,['Psychic'],['780', '106', '150', '70', '194', '120', '140'];
152,Chikorita,['Grass'],['600', '100', '100', '100', '100', '100', '100'];
153,Bayleef,['Grass'],['318', '45', '49', '65', '49', '65', '45'];
154,Meganium,['Grass'],['405', '60', '62', '80', '63', '80', '60'];
155,Cyndaquil,['Fire'],['525', '80', '82', '100', '83', '100', '80'];
156,Quilava,['Fire'],['309', '39', '52', '43', '60', '50', '65'];
157,Typhlosion,['Fire'],['405', '58', '64', '58', '80', '65', '80'];
157,Typhlosion,['Fire', 'Ghost'],['534', '78', '84', '78', '109', '85', '100'];
158,Totodile,['Water'],['534', '73', '84', '78', '119', '85', '95'];
159,Croconaw,['Water'],['314', '50', '65', '64', '44', '48', '43'];
160,Feraligatr,['Water'],['405', '65', '80', '80', '59', '63', '58'];
161,Sentret,['Normal'],['530', '85', '105', '100', '79', '83', '78'];
162,Furret,['Normal'],['215', '35', '46', '34', '35', '45', '20'];
163,Hoothoot,['Normal', 'Flying'],['415', '85', '76', '64', '45', '55', '90'];
164,Noctowl,['Normal', 'Flying'],['262', '60', '30', '30', '36', '56', '50'];
165,Ledyba,['Bug', 'Flying'],['452', '100', '50', '50', '86', '96', '70'];
166,Ledian,['Bug', 'Flying'],['265', '40', '20', '30', '40', '80', '55'];
167,Spinarak,['Bug', 'Poison'],['390', '55', '35', '50', '55', '110', '85'];
168,Ariados,['Bug', 'Poison'],['250', '40', '60', '40', '40', '40', '30'];
169,Crobat,['Poison', 'Flying'],['400', '70', '90', '70', '60', '70', '40'];
170,Chinchou,['Water', 'Electric'],['535', '85', '90', '80', '70', '80', '130'];
171,Lanturn,['Water', 'Electric'],['330', '75', '38', '38', '56', '56', '67'];
172,Pichu,['Electric'],['460', '125', '58', '58', '76', '76', '67'];
173,Cleffa,['Fairy'],['205', '20', '40', '15', '35', '35', '60'];
174,Igglybuff,['Normal', 'Fairy'],['218', '50', '25', '28', '45', '55', '15'];
175,Togepi,['Fairy'],['210', '90', '30', '15', '40', '20', '15'];
176,Togetic,['Fairy', 'Flying'],['245', '35', '20', '65', '40', '65', '20'];
177,Natu,['Psychic', 'Flying'],['405', '55', '40', '85', '80', '105', '40'];
178,Xatu,['Psychic', 'Flying'],['320', '40', '50', '45', '70', '45', '70'];
179,Mareep,['Electric'],['470', '65', '75', '70', '95', '70', '95'];
180,Flaaffy,['Electric'],['280', '55', '40', '40', '65', '45', '35'];
181,Ampharos,['Electric'],['365', '70', '55', '55', '80', '60', '45'];
181,Ampharos,['Electric', 'Dragon'],['510', '90', '75', '85', '115', '90', '55'];
182,Bellossom,['Grass'],['610', '90', '95', '105', '165', '110', '45'];
183,Marill,['Water', 'Fairy'],['490', '75', '80', '95', '90', '100', '50'];
184,Azumarill,['Water', 'Fairy'],['250', '70', '20', '50', '20', '50', '40'];
185,Sudowoodo,['Rock'],['420', '100', '50', '80', '60', '80', '50'];
186,Politoed,['Water'],['410', '70', '100', '115', '30', '65', '30'];
187,Hoppip,['Grass', 'Flying'],['500', '90', '75', '75', '90', '100', '70'];
188,Skiploom,['Grass', 'Flying'],['250', '35', '35', '40', '35', '55', '50'];
189,Jumpluff,['Grass', 'Flying'],['340', '55', '45', '50', '45', '65', '80'];
190,Aipom,['Normal'],['460', '75', '55', '70', '55', '95', '110'];
191,Sunkern,['Grass'],['360', '55', '70', '55', '40', '55', '85'];
192,Sunflora,['Grass'],['180', '30', '30', '30', '30', '30', '30'];
193,Yanma,['Bug', 'Flying'],['425', '75', '75', '55', '105', '85', '30'];
194,Wooper,['Water', 'Ground'],['390', '65', '65', '45', '75', '45', '95'];
195,Quagsire,['Water', 'Ground'],['210', '55', '45', '45', '25', '25', '15'];
196,Espeon,['Psychic'],['430', '95', '85', '85', '65', '65', '35'];
197,Umbreon,['Dark'],['525', '65', '65', '60', '130', '95', '110'];
198,Murkrow,['Dark', 'Flying'],['525', '95', '65', '110', '60', '130', '65'];
199,Slowking,['Water', 'Psychic'],['405', '60', '85', '42', '85', '42', '91'];
199,Slowking,['Poison', 'Psychic'],['490', '95', '75', '80', '100', '110', '30'];
200,Misdreavus,['Ghost'],['490', '95', '65', '80', '110', '110', '30'];
201,Unown,['Psychic'],['435', '60', '60', '60', '85', '85', '85'];
202,Wobbuffet,['Psychic'],['336', '48', '72', '48', '72', '48', '48'];
203,Girafarig,['Normal', 'Psychic'],['405', '190', '33', '58', '33', '58', '33'];
204,Pineco,['Bug'],['455', '70', '80', '65', '90', '65', '85'];
205,Forretress,['Bug', 'Steel'],['290', '50', '65', '90', '35', '35', '15'];
206,Dunsparce,['Normal'],['465', '75', '90', '140', '60', '60', '40'];
207,Gligar,['Ground', 'Flying'],['415', '100', '70', '70', '65', '65', '45'];
208,Steelix,['Steel', 'Ground'],['430', '65', '75', '105', '35', '65', '85'];
208,Steelix,['Steel', 'Ground'],['510', '75', '85', '200', '55', '65', '30'];
209,Snubbull,['Fairy'],['610', '75', '125', '230', '55', '95', '30'];
210,Granbull,['Fairy'],['300', '60', '80', '50', '40', '40', '30'];
211,Qwilfish,['Water', 'Poison'],['450', '90', '120', '75', '60', '60', '45'];
211,Qwilfish,['Dark', 'Poison'],['440', '65', '95', '85', '55', '55', '85'];
212,Scizor,['Bug', 'Steel'],['440', '65', '95', '85', '55', '55', '85'];
212,Scizor,['Bug', 'Steel'],['500', '70', '130', '100', '55', '80', '65'];
213,Shuckle,['Bug', 'Rock'],['600', '70', '150', '140', '65', '100', '75'];
214,Heracross,['Bug', 'Fighting'],['505', '20', '10', '230', '10', '230', '5'];
