001,Bulbasaur,['Grass', 'Poison'],['Attack', 'Defense', 'Sp.', 'Atk', 'Sp.', 'Def', 'Speed'];
214,Heracross,['Bug', 'Fighting'],['500', '80', '125', '75', '40', '95', '85'];
215,Sneasel,['Dark', 'Ice'],['600', '80', '185', '115', '40', '105', '75'];
215,Sneasel,['Poison', 'Fighting'],['430', '55', '95', '55', '35', '75', '115'];
216,Teddiursa,['Normal'],['430', '55', '95', '55', '35', '75', '115'];
217,Ursaring,['Normal'],['330', '60', '80', '50', '50', '50', '40'];
218,Slugma,['Fire'],['500', '90', '130', '75', '75', '75', '55'];
219,Magcargo,['Fire', 'Rock'],['250', '40', '40', '40', '70', '40', '20'];
220,Swinub,['Ice', 'Ground'],['430', '60', '50', '120', '90', '80', '30'];
221,Piloswine,['Ice', 'Ground'],['250', '50', '50', '40', '30', '30', '50'];
222,Corsola,['Water', 'Rock'],['450', '100', '100', '80', '60', '60', '50'];
222,Corsola,['Ghost'],['410', '65', '55', '95', '65', '95', '35'];
223,Remoraid,['Water'],['410', '60', '55', '100', '65', '100', '30'];
224,Octillery,['Water'],['300', '35', '65', '35', '65', '35', '65'];
225,Delibird,['Ice', 'Flying'],['480', '75', '105', '75', '105', '75', '45'];
226,Mantine,['Water', 'Flying'],['330', '45', '55', '45', '65', '45', '75'];
227,Skarmory,['Steel', 'Flying'],['485', '85', '40', '70', '80', '140', '70'];
228,Houndour,['Dark', 'Fire'],['465', '65', '80', '140', '40', '70', '70'];
229,Houndoom,['Dark', 'Fire'],['330', '45', '60', '30', '80', '50', '65'];
229,Houndoom,['Dark', 'Fire'],['500', '75', '90', '50', '110', '80', '95'];
230,Kingdra,['Water', 'Dragon'],['600', '75', '90', '90', '140', '90', '115'];
231,Phanpy,['Ground'],['540', '75', '95', '95', '95', '95', '85'];
232,Donphan,['Ground'],['330', '90', '60', '60', '40', '40', '40'];
233,Porygon2,['Normal'],['500', '90', '120', '120', '60', '60', '50'];
234,Stantler,['Normal'],['515', '85', '80', '90', '105', '95', '60'];
235,Smeargle,['Normal'],['465', '73', '95', '62', '85', '65', '85'];
236,Tyrogue,['Fighting'],['250', '55', '20', '35', '20', '45', '75'];
237,Hitmontop,['Fighting'],['210', '35', '35', '35', '35', '35', '35'];
238,Smoochum,['Ice', 'Psychic'],['455', '50', '95', '95', '35', '110', '70'];
239,Elekid,['Electric'],['305', '45', '30', '15', '85', '65', '65'];
240,Magby,['Fire'],['360', '45', '63', '37', '65', '55', '95'];
241,Miltank,['Normal'],['365', '45', '75', '37', '70', '55', '83'];
242,Blissey,['Normal'],['490', '95', '80', '105', '40', '70', '100'];
243,Raikou,['Electric'],['540', '255', '10', '10', '75', '135', '55'];
244,Entei,['Fire'],['580', '90', '85', '75', '115', '100', '115'];
245,Suicune,['Water'],['580', '115', '115', '85', '90', '75', '100'];
246,Larvitar,['Rock', 'Ground'],['580', '100', '75', '115', '90', '115', '85'];
247,Pupitar,['Rock', 'Ground'],['300', '50', '64', '50', '45', '50', '41'];
248,Tyranitar,['Rock', 'Dark'],['410', '70', '84', '70', '65', '70', '51'];
248,Tyranitar,['Rock', 'Dark'],['600', '100', '134', '110', '95', '100', '61'];
249,Lugia,['Psychic', 'Flying'],['700', '100', '164', '150', '95', '120', '71'];
250,Ho-oh,['Fire', 'Flying'],['680', '106', '90', '130', '90', '154', '110'];
251,Celebi,['Psychic', 'Grass'],['680', '106', '130', '90', '110', '154', '90'];
252,Treecko,['Grass'],['600', '100', '100', '100', '100', '100', '100'];
253,Grovyle,['Grass'],['310', '40', '45', '35', '65', '55', '70'];
254,Sceptile,['Grass'],['405', '50', '65', '45', '85', '65', '95'];
254,Sceptile,['Grass', 'Dragon'],['530', '70', '85', '65', '105', '85', '120'];
255,Torchic,['Fire'],['630', '70', '110', '75', '145', '85', '145'];
256,Combusken,['Fire', 'Fighting'],['310', '45', '60', '40', '70', '50', '45'];
257,Blaziken,['Fire', 'Fighting'],['405', '60', '85', '60', '85', '60', '55'];
257,Blaziken,['Fire', 'Fighting'],['530', '80', '120', '70', '110', '70', '80'];
258,Mudkip,['Water'],['630', '80', '160', '80', '130', '80', '100'];
259,Marshtomp,['Water', 'Ground'],['310', '50', '70', '50', '50', '50', '40'];
260,Swampert,['Water', 'Ground'],['405', '70', '85', '70', '60', '70', '50'];
260,Swampert,['Water', 'Ground'],['535', '100', '110', '90', '85', '90', '60'];
261,Poochyena,['Dark'],['635', '100', '150', '110', '95', '110', '70'];
262,Mightyena,['Dark'],['220', '35', '55', '35', '30', '30', '35'];
263,Zigzagoon,['Normal'],['420', '70', '90', '70', '60', '60', '70'];
263,Zigzagoon,['Dark', 'Normal'],['240', '38', '30', '41', '30', '41', '60'];
264,Linoone,['Normal'],['240', '38', '30', '41', '30', '41', '60'];
264,Linoone,['Dark', 'Normal'],['420', '78', '70', '61', '50', '61', '100'];
265,Wurmple,['Bug'],['420', '78', '70', '61', '50', '61', '100'];
266,Silcoon,['Bug'],['195', '45', '45', '35', '20', '30', '20'];
267,Beautifly,['Bug', 'Flying'],['205', '50', '35', '55', '25', '25', '15'];
268,Cascoon,['Bug'],['395', '60', '70', '50', '100', '50', '65'];
269,Dustox,['Bug', 'Poison'],['205', '50', '35', '55', '25', '25', '15'];
270,Lotad,['Water', 'Grass'],['385', '60', '50', '70', '50', '90', '65'];
271,Lombre,['Water', 'Grass'],['220', '40', '30', '30', '40', '50', '30'];
272,Ludicolo,['Water', 'Grass'],['340', '60', '50', '50', '60', '70', '50'];
273,Seedot,['Grass'],['480', '80', '70', '70', '90', '100', '70'];
274,Nuzleaf,['Grass', 'Dark'],['220', '40', '40', '50', '30', '30', '30'];
275,Shiftry,['Grass', 'Dark'],['340', '70', '70', '40', '60', '40', '60'];
276,Taillow,['Normal', 'Flying'],['480', '90', '100', '60', '90', '60', '80'];
277,Swellow,['Normal', 'Flying'],['270', '40', '55', '30', '30', '30', '85'];
278,Wingull,['Water', 'Flying'],['455', '60', '85', '60', '75', '50', '125'];
279,Pelipper,['Water', 'Flying'],['270', '40', '30', '30', '55', '30', '85'];
280,Ralts,['Psychic', 'Fairy'],['440', '60', '50', '100', '95', '70', '65'];
281,Kirlia,['Psychic', 'Fairy'],['198', '28', '25', '25', '45', '35', '40'];
282,Gardevoir,['Psychic', 'Fairy'],['278', '38', '35', '35', '65', '55', '50'];
282,Gardevoir,['Psychic', 'Fairy'],['518', '68', '65', '65', '125', '115', '80'];
283,Surskit,['Bug', 'Water'],['618', '68', '85', '65', '165', '135', '100'];
284,Masquerain,['Bug', 'Flying'],['269', '40', '30', '32', '50', '52', '65'];
285,Shroomish,['Grass'],['454', '70', '60', '62', '100', '82', '80'];
286,Breloom,['Grass', 'Fighting'],['295', '60', '40', '60', '40', '60', '35'];
287,Slakoth,['Normal'],['460', '60', '130', '80', '60', '60', '70'];
288,Vigoroth,['Normal'],['280', '60', '60', '60', '35', '35', '30'];
289,Slaking,['Normal'],['440', '80', '80', '80', '55', '55', '90'];
290,Nincada,['Bug', 'Ground'],['670', '150', '160', '100', '95', '65', '100'];
291,Ninjask,['Bug', 'Flying'],['266', '31', '45', '90', '30', '30', '40'];
292,Shedinja,['Bug', 'Ghost'],['456', '61', '90', '45', '50', '50', '160'];
293,Whismur,['Normal'],['236', '1', '90', '45', '30', '30', '40'];
294,Loudred,['Normal'],['240', '64', '51', '23', '51', '23', '28'];
295,Exploud,['Normal'],['360', '84', '71', '43', '71', '43', '48'];
296,Makuhita,['Fighting'],['490', '104', '91', '63', '91', '73', '68'];
297,Hariyama,['Fighting'],['237', '72', '60', '30', '20', '30', '25'];
298,Azurill,['Normal', 'Fairy'],['474', '144', '120', '60', '40', '60', '50'];
299,Nosepass,['Rock'],['190', '50', '20', '40', '20', '40', '20'];
300,Skitty,['Normal'],['375', '30', '45', '135', '45', '90', '30'];
301,Delcatty,['Normal'],['260', '50', '45', '45', '35', '35', '50'];
302,Sableye,['Dark', 'Ghost'],['400', '70', '65', '65', '55', '55', '90'];
302,Sableye,['Dark', 'Ghost'],['380', '50', '75', '75', '65', '65', '50'];
303,Mawile,['Steel', 'Fairy'],['480', '50', '85', '125', '85', '115', '20'];
303,Mawile,['Steel', 'Fairy'],['380', '50', '85', '85', '55', '55', '50'];
304,Aron,['Steel', 'Rock'],['480', '50', '105', '125', '55', '95', '50'];
305,Lairon,['Steel', 'Rock'],['330', '50', '70', '100', '40', '40', '30'];
306,Aggron,['Steel', 'Rock'],['430', '60', '90', '140', '50', '50', '40'];
306,Aggron,['Steel'],['530', '70', '110', '180', '60', '60', '50'];
307,Meditite,['Fighting', 'Psychic'],['630', '70', '140', '230', '60', '80', '50'];
308,Medicham,['Fighting', 'Psychic'],['280', '30', '40', '55', '40', '55', '60'];
308,Medicham,['Fighting', 'Psychic'],['410', '60', '60', '75', '60', '75', '80'];
309,Electrike,['Electric'],['510', '60', '100', '85', '80', '85', '100'];
310,Manectric,['Electric'],['295', '40', '45', '40', '65', '40', '65'];
310,Manectric,['Electric'],['475', '70', '75', '60', '105', '60', '105'];
311,Plusle,['Electric'],['575', '70', '75', '80', '135', '80', '135'];
312,Minun,['Electric'],['405', '60', '50', '40', '85', '75', '95'];
313,Volbeat,['Bug'],['405', '60', '40', '50', '75', '85', '95'];
314,Illumise,['Bug'],['430', '65', '73', '75', '47', '85', '85'];
315,Roselia,['Grass', 'Poison'],['430', '65', '47', '75', '73', '85', '85'];
316,Gulpin,['Poison'],['400', '50', '60', '45', '100', '80', '65'];
317,Swalot,['Poison'],['302', '70', '43', '53', '43', '53', '40'];
318,Carvanha,['Water', 'Dark'],['467', '100', '73', '83', '73', '83', '55'];
319,Sharpedo,['Water', 'Dark'],['305', '45', '90', '20', '65', '20', '65'];
319,Sharpedo,['Water', 'Dark'],['460', '70', '120', '40', '95', '40', '95'];
320,Wailmer,['Water'],['560', '70', '140', '70', '110', '65', '105'];
321,Wailord,['Water'],['400', '130', '70', '35', '70', '35', '60'];
322,Numel,['Fire', 'Ground'],['500', '170', '90', '45', '90', '45', '60'];
323,Camerupt,['Fire', 'Ground'],['305', '60', '60', '40', '65', '45', '35'];
323,Camerupt,['Fire', 'Ground'],['460', '70', '100', '70', '105', '75', '40'];
324,Torkoal,['Fire'],['560', '70', '120', '100', '145', '105', '20'];
325,Spoink,['Psychic'],['470', '70', '85', '140', '85', '70', '20'];
326,Grumpig,['Psychic'],['330', '60', '25', '35', '70', '80', '60'];
327,Spinda,['Normal'],['470', '80', '45', '65', '90', '110', '80'];
328,Trapinch,['Ground'],['360', '60', '60', '60', '60', '60', '60'];
329,Vibrava,['Ground', 'Dragon'],['290', '45', '100', '45', '45', '45', '10'];
330,Flygon,['Ground', 'Dragon'],['340', '50', '70', '50', '50', '50', '70'];
331,Cacnea,['Grass'],['520', '80', '100', '80', '80', '80', '100'];
332,Cacturne,['Grass', 'Dark'],['335', '50', '85', '40', '85', '40', '35'];
333,Swablu,['Normal', 'Flying'],['475', '70', '115', '60', '115', '60', '55'];
334,Altaria,['Dragon', 'Flying'],['310', '45', '40', '60', '40', '75', '50'];
334,Altaria,['Dragon', 'Fairy'],['490', '75', '70', '90', '70', '105', '80'];
335,Zangoose,['Normal'],['590', '75', '110', '110', '110', '105', '80'];
336,Seviper,['Poison'],['458', '73', '115', '60', '60', '60', '90'];
337,Lunatone,['Rock', 'Psychic'],['458', '73', '100', '60', '100', '60', '65'];
338,Solrock,['Rock', 'Psychic'],['460', '90', '55', '65', '95', '85', '70'];
339,Barboach,['Water', 'Ground'],['460', '90', '95', '85', '55', '65', '70'];
340,Whiscash,['Water', 'Ground'],['288', '50', '48', '43', '46', '41', '60'];
341,Corphish,['Water'],['468', '110', '78', '73', '76', '71', '60'];
342,Crawdaunt,['Water', 'Dark'],['308', '43', '80', '65', '50', '35', '35'];
343,Baltoy,['Ground', 'Psychic'],['468', '63', '120', '85', '90', '55', '55'];
344,Claydol,['Ground', 'Psychic'],['300', '40', '40', '55', '40', '70', '55'];
345,Lileep,['Rock', 'Grass'],['500', '60', '70', '105', '70', '120', '75'];
346,Cradily,['Rock', 'Grass'],['355', '66', '41', '77', '61', '87', '23'];
347,Anorith,['Rock', 'Bug'],['495', '86', '81', '97', '81', '107', '43'];
348,Armaldo,['Rock', 'Bug'],['355', '45', '95', '50', '40', '50', '75'];
349,Feebas,['Water'],['495', '75', '125', '100', '70', '80', '45'];
350,Milotic,['Water'],['200', '20', '15', '20', '10', '55', '80'];
351,Castform,['Normal'],['540', '95', '60', '79', '100', '125', '81'];
351,Castform,['Fire'],['420', '70', '70', '70', '70', '70', '70'];
351,Castform,['Water'],['420', '70', '70', '70', '70', '70', '70'];
351,Castform,['Ice'],['420', '70', '70', '70', '70', '70', '70'];
352,Kecleon,['Normal'],['420', '70', '70', '70', '70', '70', '70'];
353,Shuppet,['Ghost'],['440', '60', '90', '70', '60', '120', '40'];
354,Banette,['Ghost'],['295', '44', '75', '35', '63', '33', '45'];
354,Banette,['Ghost'],['455', '64', '115', '65', '83', '63', '65'];
355,Duskull,['Ghost'],['555', '64', '165', '75', '93', '83', '75'];
356,Dusclops,['Ghost'],['295', '20', '40', '90', '30', '90', '25'];
357,Tropius,['Grass', 'Flying'],['455', '40', '70', '130', '60', '130', '25'];
358,Chimecho,['Psychic'],['460', '99', '68', '83', '72', '87', '51'];
359,Absol,['Dark'],['455', '75', '50', '80', '95', '90', '65'];
359,Absol,['Dark'],['465', '65', '130', '60', '75', '60', '75'];
360,Wynaut,['Psychic'],['565', '65', '150', '60', '115', '60', '115'];
361,Snorunt,['Ice'],['260', '95', '23', '48', '23', '48', '23'];
362,Glalie,['Ice'],['300', '50', '50', '50', '50', '50', '50'];
362,Glalie,['Ice'],['480', '80', '80', '80', '80', '80', '80'];
363,Spheal,['Ice', 'Water'],['580', '80', '120', '80', '120', '80', '100'];
364,Sealeo,['Ice', 'Water'],['290', '70', '40', '50', '55', '50', '25'];
365,Walrein,['Ice', 'Water'],['410', '90', '60', '70', '75', '70', '45'];
366,Clamperl,['Water'],['530', '110', '80', '90', '95', '90', '65'];
367,Huntail,['Water'],['345', '35', '64', '85', '74', '55', '32'];
368,Gorebyss,['Water'],['485', '55', '104', '105', '94', '75', '52'];
369,Relicanth,['Water', 'Rock'],['485', '55', '84', '105', '114', '75', '52'];
370,Luvdisc,['Water'],['485', '100', '90', '130', '45', '65', '55'];
371,Bagon,['Dragon'],['330', '43', '30', '55', '40', '65', '97'];
372,Shelgon,['Dragon'],['300', '45', '75', '60', '40', '30', '50'];
373,Salamence,['Dragon', 'Flying'],['420', '65', '95', '100', '60', '50', '50'];
373,Salamence,['Dragon', 'Flying'],['600', '95', '135', '80', '110', '80', '100'];
374,Beldum,['Steel', 'Psychic'],['700', '95', '145', '130', '120', '90', '120'];
375,Metang,['Steel', 'Psychic'],['300', '40', '55', '80', '35', '60', '30'];
376,Metagross,['Steel', 'Psychic'],['420', '60', '75', '100', '55', '80', '50'];
376,Metagross,['Steel', 'Psychic'],['600', '80', '135', '130', '95', '90', '70'];
377,Regirock,['Rock'],['700', '80', '145', '150', '105', '110', '110'];
378,Regice,['Ice'],['580', '80', '100', '200', '50', '100', '50'];
379,Registeel,['Steel'],['580', '80', '50', '100', '100', '200', '50'];
380,Latias,['Dragon', 'Psychic'],['580', '80', '75', '150', '75', '150', '50'];
380,Latias,['Dragon', 'Psychic'],['600', '80', '80', '90', '110', '130', '110'];
381,Latios,['Dragon', 'Psychic'],['700', '80', '100', '120', '140', '150', '110'];
381,Latios,['Dragon', 'Psychic'],['600', '80', '90', '80', '130', '110', '110'];
382,Kyogre,['Water'],['700', '80', '130', '100', '160', '120', '110'];
382,Kyogre,['Water'],['670', '100', '100', '90', '150', '140', '90'];
383,Groudon,['Ground'],['770', '100', '150', '90', '180', '160', '90'];
383,Groudon,['Ground', 'Fire'],['670', '100', '150', '140', '100', '90', '90'];
384,Rayquaza,['Dragon', 'Flying'],['770', '100', '180', '160', '150', '90', '90'];
384,Rayquaza,['Dragon', 'Flying'],['680', '105', '150', '90', '150', '90', '95'];
385,Jirachi,['Steel', 'Psychic'],['780', '105', '180', '100', '180', '100', '115'];
386,Deoxys,['Psychic'],['600', '100', '100', '100', '100', '100', '100'];
386,Deoxys,['Psychic'],['600', '50', '150', '50', '150', '50', '150'];
386,Deoxys,['Psychic'],['600', '50', '180', '20', '180', '20', '150'];
386,Deoxys,['Psychic'],['600', '50', '70', '160', '70', '160', '90'];
387,Turtwig,['Grass'],['600', '50', '95', '90', '95', '90', '180'];
388,Grotle,['Grass'],['318', '55', '68', '64', '45', '55', '31'];
389,Torterra,['Grass', 'Ground'],['405', '75', '89', '85', '55', '65', '36'];
390,Chimchar,['Fire'],['525', '95', '109', '105', '75', '85', '56'];
391,Monferno,['Fire', 'Fighting'],['309', '44', '58', '44', '58', '44', '61'];
392,Infernape,['Fire', 'Fighting'],['405', '64', '78', '52', '78', '52', '81'];
393,Piplup,['Water'],['534', '76', '104', '71', '104', '71', '108'];
394,Prinplup,['Water'],['314', '53', '51', '53', '61', '56', '40'];
395,Empoleon,['Water', 'Steel'],['405', '64', '66', '68', '81', '76', '50'];
396,Starly,['Normal', 'Flying'],['530', '84', '86', '88', '111', '101', '60'];
397,Staravia,['Normal', 'Flying'],['245', '40', '55', '30', '30', '30', '60'];
398,Staraptor,['Normal', 'Flying'],['340', '55', '75', '50', '40', '40', '80'];
399,Bidoof,['Normal'],['485', '85', '120', '70', '50', '60', '100'];
400,Bibarel,['Normal', 'Water'],['250', '59', '45', '40', '35', '40', '31'];
401,Kricketot,['Bug'],['410', '79', '85', '60', '55', '60', '71'];
402,Kricketune,['Bug'],['194', '37', '25', '41', '25', '41', '25'];
403,Shinx,['Electric'],['384', '77', '85', '51', '55', '51', '65'];
404,Luxio,['Electric'],['263', '45', '65', '34', '40', '34', '45'];
405,Luxray,['Electric'],['363', '60', '85', '49', '60', '49', '60'];
406,Budew,['Grass', 'Poison'],['523', '80', '120', '79', '95', '79', '70'];
407,Roserade,['Grass', 'Poison'],['280', '40', '30', '35', '50', '70', '55'];
408,Cranidos,['Rock'],['515', '60', '70', '65', '125', '105', '90'];
409,Rampardos,['Rock'],['350', '67', '125', '40', '30', '30', '58'];
410,Shieldon,['Rock', 'Steel'],['495', '97', '165', '60', '65', '50', '58'];
411,Bastiodon,['Rock', 'Steel'],['350', '30', '42', '118', '42', '88', '30'];
412,Burmy,['Bug'],['495', '60', '52', '168', '47', '138', '30'];
412,Burmy,['Bug'],['224', '40', '29', '45', '29', '45', '36'];
412,Burmy,['Bug'],['224', '40', '29', '45', '29', '45', '36'];
413,Wormadam,['Bug', 'Grass'],['224', '40', '29', '45', '29', '45', '36'];
413,Wormadam,['Bug', 'Ground'],['424', '60', '59', '85', '79', '105', '36'];
413,Wormadam,['Bug', 'Steel'],['424', '60', '79', '105', '59', '85', '36'];
414,Mothim,['Bug', 'Flying'],['424', '60', '69', '95', '69', '95', '36'];
415,Combee,['Bug', 'Flying'],['424', '70', '94', '50', '94', '50', '66'];
416,Vespiquen,['Bug', 'Flying'],['244', '30', '30', '42', '30', '42', '70'];
417,Pachirisu,['Electric'],['474', '70', '80', '102', '80', '102', '40'];
418,Buizel,['Water'],['405', '60', '45', '70', '45', '90', '95'];
419,Floatzel,['Water'],['330', '55', '65', '35', '60', '30', '85'];
420,Cherubi,['Grass'],['495', '85', '105', '55', '85', '50', '115'];
421,Cherrim,['Grass'],['275', '45', '35', '45', '62', '53', '35'];
422,Shellos,['Water'],['450', '70', '60', '70', '87', '78', '85'];
423,Gastrodon,['Water', 'Ground'],['325', '76', '48', '48', '57', '62', '34'];
424,Ambipom,['Normal'],['475', '111', '83', '68', '92', '82', '39'];
425,Drifloon,['Ghost', 'Flying'],['482', '75', '100', '66', '60', '66', '115'];
426,Drifblim,['Ghost', 'Flying'],['348', '90', '50', '34', '60', '44', '70'];
427,Buneary,['Normal'],['498', '150', '80', '44', '90', '54', '80'];
428,Lopunny,['Normal'],['350', '55', '66', '44', '44', '56', '85'];
428,Lopunny,['Normal', 'Fighting'],['480', '65', '76', '84', '54', '96', '105'];
429,Mismagius,['Ghost'],['580', '65', '136', '94', '54', '96', '135'];
430,Honchkrow,['Dark', 'Flying'],['495', '60', '60', '60', '105', '105', '105'];
431,Glameow,['Normal'],['505', '100', '125', '52', '105', '52', '71'];
432,Purugly,['Normal'],['310', '49', '55', '42', '42', '37', '85'];
433,Chingling,['Psychic'],['452', '71', '82', '64', '64', '59', '112'];
434,Stunky,['Poison', 'Dark'],['285', '45', '30', '50', '65', '50', '45'];
435,Skuntank,['Poison', 'Dark'],['329', '63', '63', '47', '41', '41', '74'];
436,Bronzor,['Steel', 'Psychic'],['479', '103', '93', '67', '71', '61', '84'];
437,Bronzong,['Steel', 'Psychic'],['300', '57', '24', '86', '24', '86', '23'];
438,Bonsly,['Rock'],['500', '67', '89', '116', '79', '116', '33'];
439,Mime Jr.,['Psychic', 'Fairy'],['290', '50', '80', '95', '10', '45', '10'];
440,Happiny,['Normal'],['310', '20', '25', '45', '70', '90', '60'];
441,Chatot,['Normal', 'Flying'],['220', '100', '5', '5', '15', '65', '30'];
442,Spiritomb,['Ghost', 'Dark'],['411', '76', '65', '45', '92', '42', '91'];
443,Gible,['Dragon', 'Ground'],['485', '50', '92', '108', '92', '108', '35'];
444,Gabite,['Dragon', 'Ground'],['300', '58', '70', '45', '40', '45', '42'];
445,Garchomp,['Dragon', 'Ground'],['410', '68', '90', '65', '50', '55', '82'];
