001,Bulbasaur,['Grass', 'Poison'],['Attack', 'Defense', 'Sp.', 'Atk', 'Sp.', 'Def', 'Speed'];
445,Garchomp,['Dragon', 'Ground'],['600', '108', '130', '95', '80', '85', '102'];
446,Munchlax,['Normal'],['700', '108', '170', '115', '120', '95', '92'];
447,Riolu,['Fighting'],['390', '135', '85', '40', '40', '85', '5'];
448,Lucario,['Fighting', 'Steel'],['285', '40', '70', '40', '35', '40', '60'];
448,Lucario,['Fighting', 'Steel'],['525', '70', '110', '70', '115', '70', '90'];
449,Hippopotas,['Ground'],['625', '70', '145', '88', '140', '70', '112'];
450,Hippowdon,['Ground'],['330', '68', '72', '78', '38', '42', '32'];
451,Skorupi,['Poison', 'Bug'],['525', '108', '112', '118', '68', '72', '47'];
452,Drapion,['Poison', 'Dark'],['330', '40', '50', '90', '30', '55', '65'];
453,Croagunk,['Poison', 'Fighting'],['500', '70', '90', '110', '60', '75', '95'];
454,Toxicroak,['Poison', 'Fighting'],['300', '48', '61', '40', '61', '40', '50'];
455,Carnivine,['Grass'],['490', '83', '106', '65', '86', '65', '85'];
456,Finneon,['Water'],['454', '74', '100', '72', '90', '72', '46'];
457,Lumineon,['Water'],['330', '49', '49', '56', '49', '61', '66'];
458,Mantyke,['Water', 'Flying'],['460', '69', '69', '76', '69', '86', '91'];
459,Snover,['Grass', 'Ice'],['345', '45', '20', '50', '60', '120', '50'];
460,Abomasnow,['Grass', 'Ice'],['334', '60', '62', '50', '62', '60', '40'];
460,Abomasnow,['Grass', 'Ice'],['494', '90', '92', '75', '92', '85', '60'];
461,Weavile,['Dark', 'Ice'],['594', '90', '132', '105', '132', '105', '30'];
462,Magnezone,['Electric', 'Steel'],['510', '70', '120', '65', '45', '85', '125'];
463,Lickilicky,['Normal'],['535', '70', '70', '115', '130', '90', '60'];
464,Rhyperior,['Ground', 'Rock'],['515', '110', '85', '95', '80', '95', '50'];
465,Tangrowth,['Grass'],['535', '115', '140', '130', '55', '55', '40'];
466,Electivire,['Electric'],['535', '100', '100', '125', '110', '50', '50'];
467,Magmortar,['Fire'],['540', '75', '123', '67', '95', '85', '95'];
468,Togekiss,['Fairy', 'Flying'],['540', '75', '95', '67', '125', '95', '83'];
469,Yanmega,['Bug', 'Flying'],['545', '85', '50', '95', '120', '115', '80'];
470,Leafeon,['Grass'],['515', '86', '76', '86', '116', '56', '95'];
471,Glaceon,['Ice'],['525', '65', '110', '130', '60', '65', '95'];
472,Gliscor,['Ground', 'Flying'],['525', '65', '60', '110', '130', '95', '65'];
473,Mamoswine,['Ice', 'Ground'],['510', '75', '95', '125', '45', '75', '95'];
474,Porygon-Z,['Normal'],['530', '110', '130', '80', '70', '60', '80'];
475,Gallade,['Psychic', 'Fighting'],['535', '85', '80', '70', '135', '75', '90'];
475,Gallade,['Psychic', 'Fighting'],['518', '68', '125', '65', '65', '115', '80'];
476,Probopass,['Rock', 'Steel'],['618', '68', '165', '95', '65', '115', '110'];
477,Dusknoir,['Ghost'],['525', '60', '55', '145', '75', '150', '40'];
478,Froslass,['Ice', 'Ghost'],['525', '45', '100', '135', '65', '135', '45'];
479,Rotom,['Electric', 'Ghost'],['480', '70', '80', '70', '80', '70', '110'];
479,Rotom,['Electric', 'Fire'],['440', '50', '50', '77', '95', '77', '91'];
479,Rotom,['Electric', 'Water'],['520', '50', '65', '107', '105', '107', '86'];
479,Rotom,['Electric', 'Ice'],['520', '50', '65', '107', '105', '107', '86'];
479,Rotom,['Electric', 'Flying'],['520', '50', '65', '107', '105', '107', '86'];
479,Rotom,['Electric', 'Grass'],['520', '50', '65', '107', '105', '107', '86'];
480,Uxie,['Psychic'],['520', '50', '65', '107', '105', '107', '86'];
481,Mesprit,['Psychic'],['580', '75', '75', '130', '75', '130', '95'];
482,Azelf,['Psychic'],['580', '80', '105', '105', '105', '105', '80'];
483,Dialga,['Steel', 'Dragon'],['580', '75', '125', '70', '125', '70', '115'];
483,Dialga,['Steel', 'Dragon'],['680', '100', '120', '120', '150', '100', '90'];
484,Palkia,['Water', 'Dragon'],['680', '100', '100', '120', '150', '120', '90'];
484,Palkia,['Water', 'Dragon'],['680', '90', '120', '100', '150', '120', '100'];
485,Heatran,['Fire', 'Steel'],['680', '90', '100', '100', '150', '120', '120'];
486,Regigigas,['Normal'],['600', '91', '90', '106', '130', '106', '77'];
487,Giratina,['Ghost', 'Dragon'],['670', '110', '160', '110', '80', '110', '100'];
487,Giratina,['Ghost', 'Dragon'],['680', '150', '100', '120', '100', '120', '90'];
488,Cresselia,['Psychic'],['680', '150', '120', '100', '120', '100', '90'];
489,Phione,['Water'],['600', '120', '70', '120', '75', '130', '85'];
490,Manaphy,['Water'],['480', '80', '80', '80', '80', '80', '80'];
491,Darkrai,['Dark'],['600', '100', '100', '100', '100', '100', '100'];
492,Shaymin,['Grass'],['600', '70', '90', '90', '135', '90', '125'];
492,Shaymin,['Grass', 'Flying'],['600', '100', '100', '100', '100', '100', '100'];
493,Arceus,['Normal'],['600', '100', '103', '75', '120', '75', '127'];
494,Victini,['Psychic', 'Fire'],['720', '120', '120', '120', '120', '120', '120'];
495,Snivy,['Grass'],['600', '100', '100', '100', '100', '100', '100'];
496,Servine,['Grass'],['308', '45', '45', '55', '45', '55', '63'];
497,Serperior,['Grass'],['413', '60', '60', '75', '60', '75', '83'];
498,Tepig,['Fire'],['528', '75', '75', '95', '75', '95', '113'];
499,Pignite,['Fire', 'Fighting'],['308', '65', '63', '45', '45', '45', '45'];
500,Emboar,['Fire', 'Fighting'],['418', '90', '93', '55', '70', '55', '55'];
501,Oshawott,['Water'],['528', '110', '123', '65', '100', '65', '65'];
502,Dewott,['Water'],['308', '55', '55', '45', '63', '45', '45'];
503,Samurott,['Water'],['413', '75', '75', '60', '83', '60', '60'];
503,Samurott,['Water', 'Dark'],['528', '95', '100', '85', '108', '70', '70'];
504,Patrat,['Normal'],['528', '90', '108', '80', '100', '65', '85'];
505,Watchog,['Normal'],['255', '45', '55', '39', '35', '39', '42'];
506,Lillipup,['Normal'],['420', '60', '85', '69', '60', '69', '77'];
507,Herdier,['Normal'],['275', '45', '60', '45', '25', '45', '55'];
508,Stoutland,['Normal'],['370', '65', '80', '65', '35', '65', '60'];
509,Purrloin,['Dark'],['500', '85', '110', '90', '45', '90', '80'];
510,Liepard,['Dark'],['281', '41', '50', '37', '50', '37', '66'];
511,Pansage,['Grass'],['446', '64', '88', '50', '88', '50', '106'];
512,Simisage,['Grass'],['316', '50', '53', '48', '53', '48', '64'];
513,Pansear,['Fire'],['498', '75', '98', '63', '98', '63', '101'];
514,Simisear,['Fire'],['316', '50', '53', '48', '53', '48', '64'];
515,Panpour,['Water'],['498', '75', '98', '63', '98', '63', '101'];
516,Simipour,['Water'],['316', '50', '53', '48', '53', '48', '64'];
517,Munna,['Psychic'],['498', '75', '98', '63', '98', '63', '101'];
518,Musharna,['Psychic'],['292', '76', '25', '45', '67', '55', '24'];
519,Pidove,['Normal', 'Flying'],['487', '116', '55', '85', '107', '95', '29'];
520,Tranquill,['Normal', 'Flying'],['264', '50', '55', '50', '36', '30', '43'];
521,Unfezant,['Normal', 'Flying'],['358', '62', '77', '62', '50', '42', '65'];
522,Blitzle,['Electric'],['488', '80', '115', '80', '65', '55', '93'];
523,Zebstrika,['Electric'],['295', '45', '60', '32', '50', '32', '76'];
524,Roggenrola,['Rock'],['497', '75', '100', '63', '80', '63', '116'];
525,Boldore,['Rock'],['280', '55', '75', '85', '25', '25', '15'];
526,Gigalith,['Rock'],['390', '70', '105', '105', '50', '40', '20'];
527,Woobat,['Psychic', 'Flying'],['515', '85', '135', '130', '60', '80', '25'];
528,Swoobat,['Psychic', 'Flying'],['323', '65', '45', '43', '55', '43', '72'];
529,Drilbur,['Ground'],['425', '67', '57', '55', '77', '55', '114'];
530,Excadrill,['Ground', 'Steel'],['328', '60', '85', '40', '30', '45', '68'];
531,Audino,['Normal'],['508', '110', '135', '60', '50', '65', '88'];
531,Audino,['Normal', 'Fairy'],['445', '103', '60', '86', '60', '86', '50'];
532,Timburr,['Fighting'],['545', '103', '60', '126', '80', '126', '50'];
533,Gurdurr,['Fighting'],['305', '75', '80', '55', '25', '35', '35'];
534,Conkeldurr,['Fighting'],['405', '85', '105', '85', '40', '50', '40'];
535,Tympole,['Water'],['505', '105', '140', '95', '55', '65', '45'];
536,Palpitoad,['Water', 'Ground'],['294', '50', '50', '40', '50', '40', '64'];
537,Seismitoad,['Water', 'Ground'],['384', '75', '65', '55', '65', '55', '69'];
538,Throh,['Fighting'],['509', '105', '95', '75', '85', '75', '74'];
539,Sawk,['Fighting'],['465', '120', '100', '85', '30', '85', '45'];
540,Sewaddle,['Bug', 'Grass'],['465', '75', '125', '75', '30', '75', '85'];
541,Swadloon,['Bug', 'Grass'],['310', '45', '53', '70', '40', '60', '42'];
542,Leavanny,['Bug', 'Grass'],['380', '55', '63', '90', '50', '80', '42'];
543,Venipede,['Bug', 'Poison'],['500', '75', '103', '80', '70', '80', '92'];
544,Whirlipede,['Bug', 'Poison'],['260', '30', '45', '59', '30', '39', '57'];
545,Scolipede,['Bug', 'Poison'],['360', '40', '55', '99', '40', '79', '47'];
546,Cottonee,['Grass', 'Fairy'],['485', '60', '100', '89', '55', '69', '112'];
547,Whimsicott,['Grass', 'Fairy'],['280', '40', '27', '60', '37', '50', '66'];
548,Petilil,['Grass'],['480', '60', '67', '85', '77', '75', '116'];
549,Lilligant,['Grass'],['280', '45', '35', '50', '70', '50', '30'];
549,Lilligant,['Grass', 'Fighting'],['480', '70', '60', '75', '110', '75', '90'];
550,Basculin,['Water'],['480', '70', '105', '75', '50', '75', '105'];
550,Basculin,['Water'],['460', '70', '92', '65', '80', '55', '98'];
550,Basculin,['Water'],['460', '70', '92', '65', '80', '55', '98'];
551,Sandile,['Ground', 'Dark'],['460', '70', '92', '65', '80', '55', '98'];
552,Krokorok,['Ground', 'Dark'],['292', '50', '72', '35', '35', '35', '65'];
553,Krookodile,['Ground', 'Dark'],['351', '60', '82', '45', '45', '45', '74'];
554,Darumaka,['Fire'],['519', '95', '117', '80', '65', '70', '92'];
554,Darumaka,['Ice'],['315', '70', '90', '45', '15', '45', '50'];
555,Darmanitan,['Fire'],['315', '70', '90', '45', '15', '45', '50'];
555,Darmanitan,['Fire', 'Psychic'],['480', '105', '140', '55', '30', '55', '95'];
555,Darmanitan,['Ice'],['540', '105', '30', '105', '140', '105', '55'];
555,Darmanitan,['Ice', 'Fire'],['480', '105', '140', '55', '30', '55', '95'];
556,Maractus,['Grass'],['540', '105', '160', '55', '30', '55', '135'];
557,Dwebble,['Bug', 'Rock'],['461', '75', '86', '67', '106', '67', '60'];
558,Crustle,['Bug', 'Rock'],['325', '50', '65', '85', '35', '35', '55'];
559,Scraggy,['Dark', 'Fighting'],['485', '70', '105', '125', '65', '75', '45'];
560,Scrafty,['Dark', 'Fighting'],['348', '50', '75', '70', '35', '70', '48'];
561,Sigilyph,['Psychic', 'Flying'],['488', '65', '90', '115', '45', '115', '58'];
562,Yamask,['Ghost'],['490', '72', '58', '80', '103', '80', '97'];
562,Yamask,['Ground', 'Ghost'],['303', '38', '30', '85', '55', '65', '30'];
563,Cofagrigus,['Ghost'],['303', '38', '55', '85', '30', '65', '30'];
564,Tirtouga,['Water', 'Rock'],['483', '58', '50', '145', '95', '105', '30'];
565,Carracosta,['Water', 'Rock'],['355', '54', '78', '103', '53', '45', '22'];
566,Archen,['Rock', 'Flying'],['495', '74', '108', '133', '83', '65', '32'];
567,Archeops,['Rock', 'Flying'],['401', '55', '112', '45', '74', '45', '70'];
568,Trubbish,['Poison'],['567', '75', '140', '65', '112', '65', '110'];
569,Garbodor,['Poison'],['329', '50', '50', '62', '40', '62', '65'];
570,Zorua,['Dark'],['474', '80', '95', '82', '60', '82', '75'];
570,Zorua,['Normal', 'Ghost'],['330', '40', '65', '40', '80', '40', '65'];
571,Zoroark,['Dark'],['330', '35', '60', '40', '85', '40', '70'];
571,Zoroark,['Normal', 'Ghost'],['510', '60', '105', '60', '120', '60', '105'];
572,Minccino,['Normal'],['510', '55', '100', '60', '125', '60', '110'];
573,Cinccino,['Normal'],['300', '55', '50', '40', '40', '40', '75'];
574,Gothita,['Psychic'],['470', '75', '95', '60', '65', '60', '115'];
575,Gothorita,['Psychic'],['290', '45', '30', '50', '55', '65', '45'];
576,Gothitelle,['Psychic'],['390', '60', '45', '70', '75', '85', '55'];
577,Solosis,['Psychic'],['490', '70', '55', '95', '95', '110', '65'];
578,Duosion,['Psychic'],['290', '45', '30', '40', '105', '50', '20'];
579,Reuniclus,['Psychic'],['370', '65', '40', '50', '125', '60', '30'];
580,Ducklett,['Water', 'Flying'],['490', '110', '65', '75', '125', '85', '30'];
581,Swanna,['Water', 'Flying'],['305', '62', '44', '50', '44', '50', '55'];
582,Vanillite,['Ice'],['473', '75', '87', '63', '87', '63', '98'];
583,Vanillish,['Ice'],['305', '36', '50', '50', '65', '60', '44'];
584,Vanilluxe,['Ice'],['395', '51', '65', '65', '80', '75', '59'];
585,Deerling,['Normal', 'Grass'],['535', '71', '95', '85', '110', '95', '79'];
586,Sawsbuck,['Normal', 'Grass'],['335', '60', '60', '50', '40', '50', '75'];
587,Emolga,['Electric', 'Flying'],['475', '80', '100', '70', '60', '70', '95'];
588,Karrablast,['Bug'],['428', '55', '75', '60', '75', '60', '103'];
589,Escavalier,['Bug', 'Steel'],['315', '50', '75', '45', '40', '45', '60'];
590,Foongus,['Grass', 'Poison'],['495', '70', '135', '105', '60', '105', '20'];
591,Amoonguss,['Grass', 'Poison'],['294', '69', '55', '45', '55', '55', '15'];
592,Frillish,['Water', 'Ghost'],['464', '114', '85', '70', '85', '80', '30'];
593,Jellicent,['Water', 'Ghost'],['335', '55', '40', '50', '65', '85', '40'];
594,Alomomola,['Water'],['480', '100', '60', '70', '85', '105', '60'];
595,Joltik,['Bug', 'Electric'],['470', '165', '75', '80', '40', '45', '65'];
596,Galvantula,['Bug', 'Electric'],['319', '50', '47', '50', '57', '50', '65'];
597,Ferroseed,['Grass', 'Steel'],['472', '70', '77', '60', '97', '60', '108'];
598,Ferrothorn,['Grass', 'Steel'],['305', '44', '50', '91', '24', '86', '10'];
599,Klink,['Steel'],['489', '74', '94', '131', '54', '116', '20'];
600,Klang,['Steel'],['300', '40', '55', '70', '45', '60', '30'];
601,Klinklang,['Steel'],['440', '60', '80', '95', '70', '85', '50'];
602,Tynamo,['Electric'],['520', '60', '100', '115', '70', '85', '90'];
603,Eelektrik,['Electric'],['275', '35', '55', '40', '45', '40', '60'];
604,Eelektross,['Electric'],['405', '65', '85', '70', '75', '70', '40'];
605,Elgyem,['Psychic'],['515', '85', '115', '80', '105', '80', '50'];
606,Beheeyem,['Psychic'],['335', '55', '55', '55', '85', '55', '30'];
607,Litwick,['Ghost', 'Fire'],['485', '75', '75', '75', '125', '95', '40'];
608,Lampent,['Ghost', 'Fire'],['275', '50', '30', '55', '65', '55', '20'];
609,Chandelure,['Ghost', 'Fire'],['370', '60', '40', '60', '95', '60', '55'];
610,Axew,['Dragon'],['520', '60', '55', '90', '145', '90', '80'];
611,Fraxure,['Dragon'],['320', '46', '87', '60', '30', '40', '57'];
612,Haxorus,['Dragon'],['410', '66', '117', '70', '40', '50', '67'];
613,Cubchoo,['Ice'],['540', '76', '147', '90', '60', '70', '97'];
614,Beartic,['Ice'],['305', '55', '70', '40', '60', '40', '40'];
615,Cryogonal,['Ice'],['505', '95', '130', '80', '70', '80', '50'];
616,Shelmet,['Bug'],['515', '80', '50', '50', '95', '135', '105'];
617,Accelgor,['Bug'],['305', '50', '40', '85', '40', '65', '25'];
618,Stunfisk,['Ground', 'Electric'],['495', '80', '70', '40', '100', '60', '145'];
618,Stunfisk,['Ground', 'Steel'],['471', '109', '66', '84', '81', '99', '32'];
619,Mienfoo,['Fighting'],['471', '109', '81', '99', '66', '84', '32'];
620,Mienshao,['Fighting'],['350', '45', '85', '50', '55', '50', '65'];
621,Druddigon,['Dragon'],['510', '65', '125', '60', '95', '60', '105'];
622,Golett,['Ground', 'Ghost'],['485', '77', '120', '90', '60', '90', '48'];
623,Golurk,['Ground', 'Ghost'],['303', '59', '74', '50', '35', '50', '35'];
624,Pawniard,['Dark', 'Steel'],['483', '89', '124', '80', '55', '80', '55'];
625,Bisharp,['Dark', 'Steel'],['340', '45', '85', '70', '40', '40', '60'];
626,Bouffalant,['Normal'],['490', '65', '125', '100', '60', '70', '70'];
627,Rufflet,['Normal', 'Flying'],['490', '95', '110', '95', '40', '95', '55'];
628,Braviary,['Normal', 'Flying'],['350', '70', '83', '50', '37', '50', '60'];
628,Braviary,['Psychic', 'Flying'],['510', '100', '123', '75', '57', '75', '80'];
629,Vullaby,['Dark', 'Flying'],['510', '110', '83', '70', '112', '70', '65'];
630,Mandibuzz,['Dark', 'Flying'],['370', '70', '55', '75', '45', '65', '60'];
631,Heatmor,['Fire'],['510', '110', '65', '105', '55', '95', '80'];
632,Durant,['Bug', 'Steel'],['484', '85', '97', '66', '105', '66', '65'];
633,Deino,['Dark', 'Dragon'],['484', '58', '109', '112', '48', '48', '109'];
634,Zweilous,['Dark', 'Dragon'],['300', '52', '65', '50', '45', '50', '38'];
635,Hydreigon,['Dark', 'Dragon'],['420', '72', '85', '70', '65', '70', '58'];
636,Larvesta,['Bug', 'Fire'],['600', '92', '105', '90', '125', '90', '98'];
637,Volcarona,['Bug', 'Fire'],['360', '55', '85', '55', '50', '55', '60'];
638,Cobalion,['Steel', 'Fighting'],['550', '85', '60', '65', '135', '105', '100'];
639,Terrakion,['Rock', 'Fighting'],['580', '91', '90', '129', '90', '72', '108'];
640,Virizion,['Grass', 'Fighting'],['580', '91', '129', '90', '72', '90', '108'];
641,Tornadus,['Flying'],['580', '91', '90', '72', '90', '129', '108'];
641,Tornadus,['Flying'],['580', '79', '115', '70', '125', '80', '111'];
642,Thundurus,['Electric', 'Flying'],['580', '79', '100', '80', '110', '90', '121'];
642,Thundurus,['Electric', 'Flying'],['580', '79', '115', '70', '125', '80', '111'];
643,Reshiram,['Dragon', 'Fire'],['580', '79', '105', '70', '145', '80', '101'];
644,Zekrom,['Dragon', 'Electric'],['680', '100', '120', '100', '150', '120', '90'];
645,Landorus,['Ground', 'Flying'],['680', '100', '150', '120', '120', '100', '90'];
645,Landorus,['Ground', 'Flying'],['600', '89', '125', '90', '115', '80', '101'];
646,Kyurem,['Dragon', 'Ice'],['600', '89', '145', '90', '105', '80', '91'];
646,Kyurem,['Dragon', 'Ice'],['660', '125', '130', '90', '130', '90', '95'];
646,Kyurem,['Dragon', 'Ice'],['700', '125', '120', '90', '170', '100', '95'];
647,Keldeo,['Water', 'Fighting'],['700', '125', '170', '100', '120', '90', '95'];
647,Keldeo,['Water', 'Fighting'],['580', '91', '72', '90', '129', '90', '108'];
648,Meloetta,['Normal', 'Psychic'],['580', '91', '72', '90', '129', '90', '108'];
648,Meloetta,['Normal', 'Fighting'],['600', '100', '77', '77', '128', '128', '90'];
649,Genesect,['Bug', 'Steel'],['600', '100', '128', '90', '77', '77', '128'];
650,Chespin,['Grass'],['600', '71', '120', '95', '120', '95', '99'];
651,Quilladin,['Grass'],['313', '56', '61', '65', '48', '45', '38'];
652,Chesnaught,['Grass', 'Fighting'],['405', '61', '78', '95', '56', '58', '57'];
653,Fennekin,['Fire'],['530', '88', '107', '122', '74', '75', '64'];
654,Braixen,['Fire'],['307', '40', '45', '40', '62', '60', '60'];
655,Delphox,['Fire', 'Psychic'],['409', '59', '59', '58', '90', '70', '73'];
656,Froakie,['Water'],['534', '75', '69', '72', '114', '100', '104'];
657,Frogadier,['Water'],['314', '41', '56', '40', '62', '44', '71'];
658,Greninja,['Water', 'Dark'],['405', '54', '63', '52', '83', '56', '97'];
658,Greninja,['Water', 'Dark'],['530', '72', '95', '67', '103', '71', '122'];
659,Bunnelby,['Normal'],['640', '72', '145', '67', '153', '71', '132'];
660,Diggersby,['Normal', 'Ground'],['237', '38', '36', '38', '32', '36', '57'];
661,Fletchling,['Normal', 'Flying'],['423', '85', '56', '77', '50', '77', '78'];
662,Fletchinder,['Fire', 'Flying'],['278', '45', '50', '43', '40', '38', '62'];
663,Talonflame,['Fire', 'Flying'],['382', '62', '73', '55', '56', '52', '84'];
664,Scatterbug,['Bug'],['499', '78', '81', '71', '74', '69', '126'];
665,Spewpa,['Bug'],['200', '38', '35', '40', '27', '25', '35'];
666,Vivillon,['Bug', 'Flying'],['213', '45', '22', '60', '27', '30', '29'];
667,Litleo,['Fire', 'Normal'],['411', '80', '52', '50', '90', '50', '89'];
668,Pyroar,['Fire', 'Normal'],['369', '62', '50', '58', '73', '54', '72'];
669,Flabébé,['Fairy'],['507', '86', '68', '72', '109', '66', '106'];
670,Floette,['Fairy'],['303', '44', '38', '39', '61', '79', '42'];
671,Florges,['Fairy'],['371', '54', '45', '47', '75', '98', '52'];
672,Skiddo,['Grass'],['552', '78', '65', '68', '112', '154', '75'];
673,Gogoat,['Grass'],['350', '66', '65', '48', '62', '57', '52'];
674,Pancham,['Fighting'],['531', '123', '100', '62', '97', '81', '68'];
675,Pangoro,['Fighting', 'Dark'],['348', '67', '82', '62', '46', '48', '43'];
676,Furfrou,['Normal'],['495', '95', '124', '78', '69', '71', '58'];
677,Espurr,['Psychic'],['472', '75', '80', '60', '65', '90', '102'];
678,Meowstic,['Psychic'],['355', '62', '48', '54', '63', '60', '68'];
678,Meowstic,['Psychic'],['466', '74', '48', '76', '83', '81', '104'];
