001,Bulbasaur,['Grass', 'Poison'],['Attack', 'Defense', 'Sp.', 'Atk', 'Sp.', 'Def', 'Speed'];
679,Honedge,['Steel', 'Ghost'],['466', '74', '48', '76', '83', '81', '104'];
680,Doublade,['Steel', 'Ghost'],['325', '45', '80', '100', '35', '37', '28'];
681,Aegislash,['Steel', 'Ghost'],['448', '59', '110', '150', '45', '49', '35'];
681,Aegislash,['Steel', 'Ghost'],['500', '60', '50', '140', '50', '140', '60'];
682,Spritzee,['Fairy'],['500', '60', '140', '50', '140', '50', '60'];
683,Aromatisse,['Fairy'],['341', '78', '52', '60', '63', '65', '23'];
684,Swirlix,['Fairy'],['462', '101', '72', '72', '99', '89', '29'];
685,Slurpuff,['Fairy'],['341', '62', '48', '66', '59', '57', '49'];
686,Inkay,['Dark', 'Psychic'],['480', '82', '80', '86', '85', '75', '72'];
687,Malamar,['Dark', 'Psychic'],['288', '53', '54', '53', '37', '46', '45'];
688,Binacle,['Rock', 'Water'],['482', '86', '92', '88', '68', '75', '73'];
689,Barbaracle,['Rock', 'Water'],['306', '42', '52', '67', '39', '56', '50'];
690,Skrelp,['Poison', 'Water'],['500', '72', '105', '115', '54', '86', '68'];
691,Dragalge,['Poison', 'Dragon'],['320', '50', '60', '60', '60', '60', '30'];
692,Clauncher,['Water'],['494', '65', '75', '90', '97', '123', '44'];
693,Clawitzer,['Water'],['330', '50', '53', '62', '58', '63', '44'];
694,Helioptile,['Electric', 'Normal'],['500', '71', '73', '88', '120', '89', '59'];
695,Heliolisk,['Electric', 'Normal'],['289', '44', '38', '33', '61', '43', '70'];
696,Tyrunt,['Rock', 'Dragon'],['481', '62', '55', '52', '109', '94', '109'];
697,Tyrantrum,['Rock', 'Dragon'],['362', '58', '89', '77', '45', '45', '48'];
698,Amaura,['Rock', 'Ice'],['521', '82', '121', '119', '69', '59', '71'];
699,Aurorus,['Rock', 'Ice'],['362', '77', '59', '50', '67', '63', '46'];
700,Sylveon,['Fairy'],['521', '123', '77', '72', '99', '92', '58'];
701,Hawlucha,['Fighting', 'Flying'],['525', '95', '65', '65', '110', '130', '60'];
702,Dedenne,['Electric', 'Fairy'],['500', '78', '92', '75', '74', '63', '118'];
703,Carbink,['Rock', 'Fairy'],['431', '67', '58', '57', '81', '67', '101'];
704,Goomy,['Dragon'],['500', '50', '50', '150', '50', '150', '50'];
705,Sliggoo,['Dragon'],['300', '45', '50', '35', '55', '75', '40'];
705,Sliggoo,['Dragon', 'Steel'],['452', '68', '75', '53', '83', '113', '60'];
706,Goodra,['Dragon'],['452', '58', '75', '83', '83', '113', '40'];
706,Goodra,['Dragon', 'Steel'],['600', '90', '100', '70', '110', '150', '80'];
707,Klefki,['Steel', 'Fairy'],['600', '80', '100', '100', '110', '150', '60'];
708,Phantump,['Ghost', 'Grass'],['470', '57', '80', '91', '80', '87', '75'];
709,Trevenant,['Ghost', 'Grass'],['309', '43', '70', '48', '50', '60', '38'];
710,Pumpkaboo,['Ghost', 'Grass'],['474', '85', '110', '76', '65', '82', '56'];
710,Pumpkaboo,['Ghost', 'Grass'],['335', '49', '66', '70', '44', '55', '51'];
710,Pumpkaboo,['Ghost', 'Grass'],['335', '44', '66', '70', '44', '55', '56'];
710,Pumpkaboo,['Ghost', 'Grass'],['335', '54', '66', '70', '44', '55', '46'];
711,Gourgeist,['Ghost', 'Grass'],['335', '59', '66', '70', '44', '55', '41'];
711,Gourgeist,['Ghost', 'Grass'],['494', '65', '90', '122', '58', '75', '84'];
711,Gourgeist,['Ghost', 'Grass'],['494', '55', '85', '122', '58', '75', '99'];
711,Gourgeist,['Ghost', 'Grass'],['494', '75', '95', '122', '58', '75', '69'];
712,Bergmite,['Ice'],['494', '85', '100', '122', '58', '75', '54'];
713,Avalugg,['Ice'],['304', '55', '69', '85', '32', '35', '28'];
713,Avalugg,['Ice', 'Rock'],['514', '95', '117', '184', '44', '46', '28'];
714,Noibat,['Flying', 'Dragon'],['514', '95', '127', '184', '34', '36', '38'];
715,Noivern,['Flying', 'Dragon'],['245', '40', '30', '35', '45', '40', '55'];
716,Xerneas,['Fairy'],['535', '85', '70', '80', '97', '80', '123'];
717,Yveltal,['Dark', 'Flying'],['680', '126', '131', '95', '131', '98', '99'];
718,Zygarde,['Dragon', 'Ground'],['680', '126', '131', '95', '131', '98', '99'];
718,Zygarde,['Dragon', 'Ground'],['600', '108', '100', '121', '81', '95', '95'];
718,Zygarde,['Dragon', 'Ground'],['486', '54', '100', '71', '61', '85', '115'];
719,Diancie,['Rock', 'Fairy'],['708', '216', '100', '121', '91', '95', '85'];
719,Diancie,['Rock', 'Fairy'],['600', '50', '100', '150', '100', '150', '50'];
720,Hoopa,['Psychic', 'Ghost'],['700', '50', '160', '110', '160', '110', '110'];
720,Hoopa,['Psychic', 'Dark'],['600', '80', '110', '60', '150', '130', '70'];
721,Volcanion,['Fire', 'Water'],['680', '80', '160', '60', '170', '130', '80'];
722,Rowlet,['Grass', 'Flying'],['600', '80', '110', '120', '130', '90', '70'];
723,Dartrix,['Grass', 'Flying'],['320', '68', '55', '55', '50', '50', '42'];
724,Decidueye,['Grass', 'Ghost'],['420', '78', '75', '75', '70', '70', '52'];
724,Decidueye,['Grass', 'Fighting'],['530', '78', '107', '75', '100', '100', '70'];
725,Litten,['Fire'],['530', '88', '112', '80', '95', '95', '60'];
726,Torracat,['Fire'],['320', '45', '65', '40', '60', '40', '70'];
727,Incineroar,['Fire', 'Dark'],['420', '65', '85', '50', '80', '50', '90'];
728,Popplio,['Water'],['530', '95', '115', '90', '80', '90', '60'];
729,Brionne,['Water'],['320', '50', '54', '54', '66', '56', '40'];
730,Primarina,['Water', 'Fairy'],['420', '60', '69', '69', '91', '81', '50'];
731,Pikipek,['Normal', 'Flying'],['530', '80', '74', '74', '126', '116', '60'];
732,Trumbeak,['Normal', 'Flying'],['265', '35', '75', '30', '30', '30', '65'];
733,Toucannon,['Normal', 'Flying'],['355', '55', '85', '50', '40', '50', '75'];
734,Yungoos,['Normal'],['485', '80', '120', '75', '75', '75', '60'];
735,Gumshoos,['Normal'],['253', '48', '70', '30', '30', '30', '45'];
736,Grubbin,['Bug'],['418', '88', '110', '60', '55', '60', '45'];
737,Charjabug,['Bug', 'Electric'],['300', '47', '62', '45', '55', '45', '46'];
738,Vikavolt,['Bug', 'Electric'],['400', '57', '82', '95', '55', '75', '36'];
739,Crabrawler,['Fighting'],['500', '77', '70', '90', '145', '75', '43'];
740,Crabominable,['Fighting', 'Ice'],['338', '47', '82', '57', '42', '47', '63'];
741,Oricorio,['Fire', 'Flying'],['478', '97', '132', '77', '62', '67', '43'];
741,Oricorio,['Electric', 'Flying'],['476', '75', '70', '70', '98', '70', '93'];
741,Oricorio,['Psychic', 'Flying'],['476', '75', '70', '70', '98', '70', '93'];
741,Oricorio,['Ghost', 'Flying'],['476', '75', '70', '70', '98', '70', '93'];
742,Cutiefly,['Bug', 'Fairy'],['476', '75', '70', '70', '98', '70', '93'];
743,Ribombee,['Bug', 'Fairy'],['304', '40', '45', '40', '55', '40', '84'];
744,Rockruff,['Rock'],['464', '60', '55', '60', '95', '70', '124'];
744,Rockruff,['Rock'],['280', '45', '65', '40', '30', '40', '60'];
745,Lycanroc,['Rock'],['280', '45', '65', '40', '30', '40', '60'];
745,Lycanroc,['Rock'],['487', '75', '115', '65', '55', '65', '112'];
745,Lycanroc,['Rock'],['487', '85', '115', '75', '55', '75', '82'];
746,Wishiwashi,['Water'],['487', '75', '117', '65', '55', '65', '110'];
746,Wishiwashi,['Water'],['175', '45', '20', '20', '25', '25', '40'];
747,Mareanie,['Poison', 'Water'],['620', '45', '140', '130', '140', '135', '30'];
748,Toxapex,['Poison', 'Water'],['305', '50', '53', '62', '43', '52', '45'];
749,Mudbray,['Ground'],['495', '50', '63', '152', '53', '142', '35'];
750,Mudsdale,['Ground'],['385', '70', '100', '70', '45', '55', '45'];
751,Dewpider,['Water', 'Bug'],['500', '100', '125', '100', '55', '85', '35'];
752,Araquanid,['Water', 'Bug'],['269', '38', '40', '52', '40', '72', '27'];
753,Fomantis,['Grass'],['454', '68', '70', '92', '50', '132', '42'];
754,Lurantis,['Grass'],['250', '40', '55', '35', '50', '35', '35'];
755,Morelull,['Grass', 'Fairy'],['480', '70', '105', '90', '80', '90', '45'];
756,Shiinotic,['Grass', 'Fairy'],['285', '40', '35', '55', '65', '75', '15'];
757,Salandit,['Poison', 'Fire'],['405', '60', '45', '80', '90', '100', '30'];
758,Salazzle,['Poison', 'Fire'],['320', '48', '44', '40', '71', '40', '77'];
759,Stufful,['Normal', 'Fighting'],['480', '68', '64', '60', '111', '60', '117'];
760,Bewear,['Normal', 'Fighting'],['340', '70', '75', '50', '45', '50', '50'];
761,Bounsweet,['Grass'],['500', '120', '125', '80', '55', '60', '60'];
762,Steenee,['Grass'],['210', '42', '30', '38', '30', '38', '32'];
763,Tsareena,['Grass'],['290', '52', '40', '48', '40', '48', '62'];
764,Comfey,['Fairy'],['510', '72', '120', '98', '50', '98', '72'];
765,Oranguru,['Normal', 'Psychic'],['485', '51', '52', '90', '82', '110', '100'];
766,Passimian,['Fighting'],['490', '90', '60', '80', '90', '110', '60'];
767,Wimpod,['Bug', 'Water'],['490', '100', '120', '90', '40', '60', '80'];
768,Golisopod,['Bug', 'Water'],['230', '25', '35', '40', '20', '30', '80'];
769,Sandygast,['Ghost', 'Ground'],['530', '75', '125', '140', '60', '90', '40'];
770,Palossand,['Ghost', 'Ground'],['320', '55', '55', '80', '70', '45', '15'];
771,Pyukumuku,['Water'],['480', '85', '75', '110', '100', '75', '35'];
772,Type: Null,['Normal'],['410', '55', '60', '130', '30', '130', '5'];
773,Silvally,['Normal'],['534', '95', '95', '95', '95', '95', '59'];
774,Minior,['Rock', 'Flying'],['570', '95', '95', '95', '95', '95', '95'];
774,Minior,['Rock', 'Flying'],['440', '60', '60', '100', '60', '100', '60'];
775,Komala,['Normal'],['500', '60', '100', '60', '100', '60', '120'];
776,Turtonator,['Fire', 'Dragon'],['480', '65', '115', '65', '75', '95', '65'];
777,Togedemaru,['Electric', 'Steel'],['485', '60', '78', '135', '91', '85', '36'];
778,Mimikyu,['Ghost', 'Fairy'],['435', '65', '98', '63', '40', '73', '96'];
779,Bruxish,['Water', 'Psychic'],['476', '55', '90', '80', '50', '105', '96'];
780,Drampa,['Normal', 'Dragon'],['475', '68', '105', '70', '70', '70', '92'];
781,Dhelmise,['Ghost', 'Grass'],['485', '78', '60', '85', '135', '91', '36'];
782,Jangmo-o,['Dragon'],['517', '70', '131', '100', '86', '90', '40'];
783,Hakamo-o,['Dragon', 'Fighting'],['300', '45', '55', '65', '45', '45', '45'];
784,Kommo-o,['Dragon', 'Fighting'],['420', '55', '75', '90', '65', '70', '65'];
785,Tapu Koko,['Electric', 'Fairy'],['600', '75', '110', '125', '100', '105', '85'];
786,Tapu Lele,['Psychic', 'Fairy'],['570', '70', '115', '85', '95', '75', '130'];
787,Tapu Bulu,['Grass', 'Fairy'],['570', '70', '85', '75', '130', '115', '95'];
788,Tapu Fini,['Water', 'Fairy'],['570', '70', '130', '115', '85', '95', '75'];
789,Cosmog,['Psychic'],['570', '70', '75', '115', '95', '130', '85'];
790,Cosmoem,['Psychic'],['200', '43', '29', '31', '29', '31', '37'];
791,Solgaleo,['Psychic', 'Steel'],['400', '43', '29', '131', '29', '131', '37'];
792,Lunala,['Psychic', 'Ghost'],['680', '137', '137', '107', '113', '89', '97'];
793,Nihilego,['Rock', 'Poison'],['680', '137', '113', '89', '137', '107', '97'];
794,Buzzwole,['Bug', 'Fighting'],['570', '109', '53', '47', '127', '131', '103'];
795,Pheromosa,['Bug', 'Fighting'],['570', '107', '139', '139', '53', '53', '79'];
796,Xurkitree,['Electric'],['570', '71', '137', '37', '137', '37', '151'];
797,Celesteela,['Steel', 'Flying'],['570', '83', '89', '71', '173', '71', '83'];
798,Kartana,['Grass', 'Steel'],['570', '97', '101', '103', '107', '101', '61'];
799,Guzzlord,['Dark', 'Dragon'],['570', '59', '181', '131', '59', '31', '109'];
800,Necrozma,['Psychic'],['570', '223', '101', '53', '97', '53', '43'];
800,Necrozma,['Psychic', 'Steel'],['600', '97', '107', '101', '127', '89', '79'];
800,Necrozma,['Psychic', 'Ghost'],['680', '97', '157', '127', '113', '109', '77'];
800,Necrozma,['Psychic', 'Dragon'],['680', '97', '113', '109', '157', '127', '77'];
801,Magearna,['Steel', 'Fairy'],['754', '97', '167', '97', '167', '97', '129'];
802,Marshadow,['Fighting', 'Ghost'],['600', '80', '95', '115', '130', '115', '65'];
803,Poipole,['Poison'],['600', '90', '125', '80', '90', '90', '125'];
804,Naganadel,['Poison', 'Dragon'],['420', '67', '73', '67', '73', '67', '73'];
805,Stakataka,['Rock', 'Steel'],['540', '73', '73', '73', '127', '73', '121'];
806,Blacephalon,['Fire', 'Ghost'],['570', '61', '131', '211', '53', '101', '13'];
807,Zeraora,['Electric'],['570', '53', '127', '53', '151', '79', '107'];
808,Meltan,['Steel'],['600', '88', '112', '75', '102', '80', '143'];
809,Melmetal,['Steel'],['300', '46', '65', '65', '55', '35', '34'];
810,Grookey,['Grass'],['600', '135', '143', '143', '80', '65', '34'];
811,Thwackey,['Grass'],['310', '50', '65', '50', '40', '40', '65'];
812,Rillaboom,['Grass'],['420', '70', '85', '70', '55', '60', '80'];
813,Scorbunny,['Fire'],['530', '100', '125', '90', '60', '70', '85'];
814,Raboot,['Fire'],['310', '50', '71', '40', '40', '40', '69'];
815,Cinderace,['Fire'],['420', '65', '86', '60', '55', '60', '94'];
816,Sobble,['Water'],['530', '80', '116', '75', '65', '75', '119'];
817,Drizzile,['Water'],['310', '50', '40', '40', '70', '40', '70'];
818,Inteleon,['Water'],['420', '65', '60', '55', '95', '55', '90'];
819,Skwovet,['Normal'],['530', '70', '85', '65', '125', '65', '120'];
820,Greedent,['Normal'],['275', '70', '55', '55', '35', '35', '25'];
821,Rookidee,['Flying'],['460', '120', '95', '95', '55', '75', '20'];
822,Corvisquire,['Flying'],['245', '38', '47', '35', '33', '35', '57'];
823,Corviknight,['Flying', 'Steel'],['365', '68', '67', '55', '43', '55', '77'];
824,Blipbug,['Bug'],['495', '98', '87', '105', '53', '85', '67'];
825,Dottler,['Bug', 'Psychic'],['180', '25', '20', '20', '25', '45', '45'];
826,Orbeetle,['Bug', 'Psychic'],['335', '50', '35', '80', '50', '90', '30'];
827,Nickit,['Dark'],['505', '60', '45', '110', '80', '120', '90'];
828,Thievul,['Dark'],['245', '40', '28', '28', '47', '52', '50'];
829,Gossifleur,['Grass'],['455', '70', '58', '58', '87', '92', '90'];
830,Eldegoss,['Grass'],['250', '40', '40', '60', '40', '60', '10'];
831,Wooloo,['Normal'],['460', '60', '50', '90', '80', '120', '60'];
832,Dubwool,['Normal'],['270', '42', '40', '55', '40', '45', '48'];
833,Chewtle,['Water'],['490', '72', '80', '100', '60', '90', '88'];
834,Drednaw,['Water', 'Rock'],['284', '50', '64', '50', '38', '38', '44'];
835,Yamper,['Electric'],['485', '90', '115', '90', '48', '68', '74'];
836,Boltund,['Electric'],['270', '59', '45', '50', '40', '50', '26'];
837,Rolycoly,['Rock'],['490', '69', '90', '60', '90', '60', '121'];
838,Carkol,['Rock', 'Fire'],['240', '30', '40', '50', '40', '50', '30'];
839,Coalossal,['Rock', 'Fire'],['410', '80', '60', '90', '60', '70', '50'];
840,Applin,['Grass', 'Dragon'],['510', '110', '80', '120', '80', '90', '30'];
841,Flapple,['Grass', 'Dragon'],['260', '40', '40', '80', '40', '40', '20'];
842,Appletun,['Grass', 'Dragon'],['485', '70', '110', '80', '95', '60', '70'];
843,Silicobra,['Ground'],['485', '110', '85', '80', '100', '80', '30'];
844,Sandaconda,['Ground'],['315', '52', '57', '75', '35', '50', '46'];
845,Cramorant,['Flying', 'Water'],['510', '72', '107', '125', '65', '70', '71'];
846,Arrokuda,['Water'],['475', '70', '85', '55', '85', '95', '85'];
847,Barraskewda,['Water'],['280', '41', '63', '40', '40', '30', '66'];
848,Toxel,['Electric', 'Poison'],['490', '61', '123', '60', '60', '50', '136'];
849,Toxtricity,['Electric', 'Poison'],['242', '40', '38', '35', '54', '35', '40'];
849,Toxtricity,['Electric', 'Poison'],['502', '75', '98', '70', '114', '70', '75'];
850,Sizzlipede,['Fire', 'Bug'],['502', '75', '98', '70', '114', '70', '75'];
851,Centiskorch,['Fire', 'Bug'],['305', '50', '65', '45', '50', '50', '45'];
852,Clobbopus,['Fighting'],['525', '100', '115', '65', '90', '90', '65'];
853,Grapploct,['Fighting'],['310', '50', '68', '60', '50', '50', '32'];
854,Sinistea,['Ghost'],['480', '80', '118', '90', '70', '80', '42'];
855,Polteageist,['Ghost'],['308', '40', '45', '45', '74', '54', '50'];
856,Hatenna,['Psychic'],['508', '60', '65', '65', '134', '114', '70'];
857,Hattrem,['Psychic'],['265', '42', '30', '45', '56', '53', '39'];
858,Hatterene,['Psychic', 'Fairy'],['370', '57', '40', '65', '86', '73', '49'];
859,Impidimp,['Dark', 'Fairy'],['510', '57', '90', '95', '136', '103', '29'];
860,Morgrem,['Dark', 'Fairy'],['265', '45', '45', '30', '55', '40', '50'];
861,Grimmsnarl,['Dark', 'Fairy'],['370', '65', '60', '45', '75', '55', '70'];
862,Obstagoon,['Dark', 'Normal'],['510', '95', '120', '65', '95', '75', '60'];
863,Perrserker,['Steel'],['520', '93', '90', '101', '60', '81', '95'];
864,Cursola,['Ghost'],['440', '70', '110', '100', '50', '60', '50'];
865,Sirfetch'd,['Fighting'],['510', '60', '95', '50', '145', '130', '30'];
866,Mr. Rime,['Ice', 'Psychic'],['507', '62', '135', '95', '68', '82', '65'];
867,Runerigus,['Ground', 'Ghost'],['520', '80', '85', '75', '110', '100', '70'];
868,Milcery,['Fairy'],['483', '58', '95', '145', '50', '105', '30'];
869,Alcremie,['Fairy'],['270', '45', '40', '40', '50', '61', '34'];
870,Falinks,['Fighting'],['495', '65', '60', '75', '110', '121', '64'];
871,Pincurchin,['Electric'],['470', '65', '100', '100', '70', '60', '75'];
872,Snom,['Ice', 'Bug'],['435', '48', '101', '95', '91', '85', '15'];
873,Frosmoth,['Ice', 'Bug'],['185', '30', '25', '35', '45', '30', '20'];
874,Stonjourner,['Rock'],['475', '70', '65', '60', '125', '90', '65'];
875,Eiscue,['Ice'],['470', '100', '125', '135', '20', '20', '70'];
875,Eiscue,['Ice'],['470', '75', '80', '110', '65', '90', '50'];
876,Indeedee,['Psychic', 'Normal'],['470', '75', '80', '70', '65', '50', '130'];
876,Indeedee,['Psychic', 'Normal'],['475', '60', '65', '55', '105', '95', '95'];
877,Morpeko,['Electric', 'Dark'],['475', '70', '55', '65', '95', '105', '85'];
877,Morpeko,['Electric', 'Dark'],['436', '58', '95', '58', '70', '58', '97'];
878,Cufant,['Steel'],['436', '58', '95', '58', '70', '58', '97'];
879,Copperajah,['Steel'],['330', '72', '80', '49', '40', '49', '40'];
880,Dracozolt,['Electric', 'Dragon'],['500', '122', '130', '69', '80', '69', '30'];
881,Arctozolt,['Electric', 'Ice'],['505', '90', '100', '90', '80', '70', '75'];
882,Dracovish,['Water', 'Dragon'],['505', '90', '100', '90', '90', '80', '55'];
883,Arctovish,['Water', 'Ice'],['505', '90', '90', '100', '70', '80', '75'];
884,Duraludon,['Steel', 'Dragon'],['505', '90', '90', '100', '80', '90', '55'];
885,Dreepy,['Dragon', 'Ghost'],['535', '70', '95', '115', '120', '50', '85'];
886,Drakloak,['Dragon', 'Ghost'],['270', '28', '60', '30', '40', '30', '82'];
887,Dragapult,['Dragon', 'Ghost'],['410', '68', '80', '50', '60', '50', '102'];
888,Zacian,['Fairy'],['600', '88', '120', '75', '100', '75', '142'];
888,Zacian,['Fairy', 'Steel'],['670', '92', '130', '115', '80', '115', '138'];
889,Zamazenta,['Fighting'],['720', '92', '170', '115', '80', '115', '148'];
889,Zamazenta,['Fighting', 'Steel'],['670', '92', '130', '115', '80', '115', '138'];
890,Eternatus,['Poison', 'Dragon'],['720', '92', '130', '145', '80', '145', '128'];
890,Eternatus,['Poison', 'Dragon'],['690', '140', '85', '95', '145', '95', '130'];
891,Kubfu,['Fighting'],['1125', '255', '115', '250', '125', '250', '130'];
892,Urshifu,['Fighting', 'Dark'],['385', '60', '90', '60', '53', '50', '72'];
892,Urshifu,['Fighting', 'Water'],['550', '100', '130', '100', '63', '60', '97'];
893,Zarude,['Dark', 'Grass'],['550', '100', '130', '100', '63', '60', '97'];
894,Regieleki,['Electric'],['600', '105', '120', '105', '70', '95', '105'];
895,Regidrago,['Dragon'],['580', '80', '100', '50', '100', '50', '200'];
896,Glastrier,['Ice'],['580', '200', '100', '50', '100', '50', '80'];
897,Spectrier,['Ghost'],['580', '100', '145', '130', '65', '110', '30'];
898,Calyrex,['Psychic', 'Grass'],['580', '100', '65', '60', '145', '80', '130'];
898,Calyrex,['Psychic', 'Ice'],['500', '100', '80', '80', '80', '80', '80'];
898,Calyrex,['Psychic', 'Ghost'],['680', '100', '165', '150', '85', '130', '50'];
899,Wyrdeer,['Normal', 'Psychic'],['680', '100', '85', '80', '165', '100', '150'];
900,Kleavor,['Bug', 'Rock'],['525', '103', '105', '72', '105', '75', '65'];
901,Ursaluna,['Normal', 'Ground'],['500', '70', '135', '95', '45', '70', '85'];
902,Basculegion,['Water', 'Ghost'],['550', '130', '140', '105', '45', '80', '50'];
902,Basculegion,['Water', 'Ghost'],['530', '120', '112', '65', '80', '75', '78'];
903,Sneasler,['Poison', 'Fighting'],['530', '120', '92', '65', '100', '75', '78'];
904,Overqwil,['Dark', 'Poison'],['510', '80', '130', '60', '40', '80', '120'];
905,Enamorus,['Fairy', 'Flying'],['510', '85', '115', '95', '65', '65', '85'];
905,Enamorus,['Fairy', 'Flying'],['580', '74', '115', '70', '135', '80', '106'];
